iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force
1127,133.628998,1000.0,0.990152,0.989657,0.0,0.0,0.1103,64116.0,0.158401,0.411889,0.282042,0.558527,-0.039679,0.782844,6.4341
1128,133.299103,1000.0,0.989652,0.990183,0.0,0.0,0.110275,63573.0,0.158585,0.407793,0.280594,0.554203,-0.039267,0.815838,6.416421
1129,131.768234,1000.0,0.989813,0.989461,0.0,0.0,0.110037,62898.0,0.156133,0.40729,0.280943,0.549841,-0.038753,0.818453,6.415602
1130,133.684067,1000.0,0.989895,0.989758,0.0,0.0,0.110082,32308.0,0.15709,0.409275,0.278245,0.544001,-0.038759,0.809945,6.418724
1131,133.622406,1000.0,0.98983,0.989683,0.0,0.0,0.109842,63490.0,0.15666,0.408064,0.276885,0.542636,-0.03858,0.814692,6.415252
1132,136.386475,1000.0,0.990238,0.989524,0.0,0.0,0.109974,64508.0,0.156266,0.405043,0.278664,0.545442,-0.038645,0.844935,6.415628
1133,134.408478,1000.0,0.988211,0.988485,0.0,0.0,0.110026,62743.0,0.1588,0.410755,0.28428,0.561346,-0.039845,0.814799,6.42202
1134,134.191742,1000.0,0.989712,0.989431,0.0,0.0,0.110035,63048.0,0.157037,0.411509,0.283376,0.555611,-0.038754,0.787214,6.413314
1135,132.144028,1000.0,0.989196,0.989554,0.0,0.0,0.110245,55645.0,0.15573,0.408487,0.278652,0.549242,-0.038963,0.793164,6.430321
1136,133.148666,1000.0,0.99032,0.988958,0.0,0.0,0.110034,34698.0,0.158288,0.40673,0.285663,0.568404,-0.040546,0.804689,6.463318
1137,134.72728,1000.0,0.9884,0.989456,0.0,0.0,0.10984,68169.0,0.156989,0.410316,0.284139,0.563203,-0.039801,0.805806,6.443753
1138,132.824615,1000.0,0.990651,0.989759,0.0,0.0,0.109686,68796.0,0.154355,0.406391,0.276885,0.541221,-0.03814,0.812743,6.44631
1139,134.696487,1000.0,0.98893,0.988932,0.0,0.0,0.109449,67359.0,0.154405,0.400405,0.277792,0.540833,-0.038386,0.873833,6.396965
1140,132.08284,1000.0,0.98884,0.989043,0.0,0.0,0.109216,66643.0,0.155605,0.407987,0.27777,0.556207,-0.040182,0.826647,6.431282
1141,134.141907,1000.0,0.990838,0.988866,0.0,0.0,0.10934,69740.0,0.160189,0.414628,0.286517,0.570031,-0.040247,0.796226,6.444236
1142,135.79422,1000.0,0.988471,0.989846,0.0,0.0,0.109224,32932.0,0.156289,0.414702,0.281206,0.550735,-0.039042,0.81282,6.441402
1143,135.786362,1000.0,0.989293,0.989271,0.0,0.0,0.109166,68664.0,0.156979,0.411268,0.282202,0.557912,-0.039492,0.816566,6.452468
1144,134.765442,1000.0,0.989694,0.988598,0.0,0.0,0.109228,66349.0,0.153632,0.415481,0.277554,0.554469,-0.039532,0.855285,6.455926
1145,134.552032,1000.0,0.991235,0.989651,0.0,0.0,0.109153,67255.0,0.157697,0.413726,0.2801,0.556304,-0.039453,0.854874,6.453454
1146,134.249298,1000.0,0.991579,0.98904,0.0,0.0,0.108989,69482.0,0.160068,0.413804,0.29023,0.580836,-0.040994,0.809802,6.477718
1147,133.935822,1000.0,0.989559,0.988938,0.0,0.0,0.108862,64817.0,0.155667,0.40601,0.282222,0.559601,-0.039315,0.836125,6.431239
1148,134.210602,1000.0,0.989145,0.988443,0.0,0.0,0.108846,35478.0,0.158348,0.406942,0.288354,0.5834,-0.041315,0.868396,6.466088
1149,135.29866,1000.0,0.984619,0.988936,0.0,0.0,0.108853,70448.0,0.154685,0.417006,0.2734,0.543132,-0.038963,0.866099,6.437785
1150,134.090256,1000.0,0.988795,0.989193,0.0,0.0,0.108818,65081.0,0.157427,0.403759,0.285836,0.567612,-0.040187,0.759809,6.467757
1151,132.737671,1000.0,0.989838,0.98879,0.0,0.0,0.108863,66189.0,0.157105,0.416227,0.280677,0.565613,-0.040076,0.831451,6.431945
1152,134.402588,1000.0,0.989451,0.989826,0.0,0.0,0.108764,68060.0,0.153892,0.404223,0.278484,0.548257,-0.038858,0.811606,6.452726
1153,135.519974,1000.0,0.989026,0.988761,0.0,0.0,0.10869,67871.0,0.157562,0.403067,0.290366,0.584592,-0.04101,0.755904,6.40923
1154,135.013077,1000.0,0.990483,0.988813,0.0,0.0,0.108634,33608.0,0.156589,0.399393,0.280768,0.557716,-0.039962,0.880913,6.433917
1155,134.704758,1000.0,0.990368,0.98979,0.0,0.0,0.108628,70663.0,0.151181,0.407577,0.263879,0.509665,-0.036165,0.790044,6.412468
1156,134.631042,1000.0,0.98888,0.988267,0.0,0.0,0.108509,68871.0,0.154238,0.40715,0.278806,0.550205,-0.038424,0.837879,6.432288
1157,134.190842,1000.0,0.98539,0.987979,0.0,0.0,0.108554,71546.0,0.160567,0.404426,0.289124,0.604189,-0.04359,0.827296,6.415345
1158,133.597595,1000.0,0.983984,0.988833,0.0,0.0,0.108538,64602.0,0.156093,0.41629,0.279368,0.585621,-0.041995,0.786122,6.429157
1159,134.247284,1000.0,0.991898,0.989478,0.0,0.0,0.108527,68463.0,0.152765,0.408803,0.270444,0.51913,-0.036282,0.840681,6.448898
1160,132.782562,1000.0,0.988755,0.987246,0.0,0.0,0.108675,30119.0,0.162513,0.410824,0.298568,0.61424,-0.043344,0.765625,6.436625
1161,134.10495,1000.0,0.988322,0.988875,0.0,0.0,0.108663,69674.0,0.158308,0.415033,0.286561,0.579523,-0.040876,0.807026,6.464132
1162,135.358032,1000.0,0.990316,0.988916,0.0,0.0,0.108498,73760.0,0.14995,0.404237,0.265808,0.512932,-0.036084,0.840833,6.449634
1163,135.571808,1000.0,0.988033,0.987651,0.0,0.0,0.108481,69802.0,0.156798,0.408196,0.296294,0.606446,-0.042468,0.864467,6.46714
1164,135.080933,1000.0,0.98866,0.989716,0.0,0.0,0.108333,74320.0,0.157789,0.402991,0.276523,0.559625,-0.039065,0.824561,6.450054
1165,133.586365,1000.0,0.991779,0.988921,0.0,0.0,0.108482,72273.0,0.153147,0.398397,0.271606,0.524433,-0.036935,0.812052,6.44818
1166,133.592438,1000.0,0.986806,0.98908,0.0,0.0,0.108745,72080.0,0.156275,0.407287,0.275204,0.558683,-0.039396,0.837394,6.433593
1167,130.644882,1000.0,0.990427,0.988917,0.0,0.0,0.108876,34832.0,0.156439,0.404505,0.276126,0.548308,-0.038278,0.800867,6.436382
1168,132.893555,1000.0,0.989628,0.98848,0.0,0.0,0.10898,67332.0,0.157668,0.407294,0.285487,0.576618,-0.040439,0.799562,6.403067
1169,130.989182,1000.0,0.989869,0.988573,0.0,0.0,0.109097,67630.0,0.156737,0.402533,0.281808,0.558559,-0.039004,0.800892,6.444215
1170,131.832123,1000.0,0.989431,0.988472,0.0,0.0,0.10932,67770.0,0.155818,0.405987,0.284542,0.56781,-0.03949,0.812862,6.428365
1171,132.514648,1000.0,0.989537,0.98856,0.0,0.0,0.109407,66978.0,0.156321,0.40913,0.28213,0.560814,-0.038889,0.814737,6.382049
1172,131.763962,1000.0,0.989531,0.988387,0.0,0.0,0.109322,66447.0,0.15514,0.406314,0.282765,0.558508,-0.038536,0.824816,6.418579
1173,134.087326,1000.0,0.989338,0.988419,0.0,0.0,0.109293,34140.0,0.15541,0.405268,0.284316,0.567888,-0.039283,0.804796,6.364632
1174,131.671356,1000.0,0.988233,0.988693,0.0,0.0,0.109111,66596.0,0.15761,0.40717,0.285081,0.574466,-0.040076,0.807679,6.443769
1175,133.420044,1000.0,0.988712,0.988563,0.0,0.0,0.109048,64177.0,0.156656,0.405118,0.279841,0.565773,-0.039616,0.838691,6.454328
1176,132.619537,1000.0,0.987937,0.989093,0.0,0.0,0.109123,62959.0,0.155754,0.405037,0.277448,0.557668,-0.038725,0.806993,6.454418
1177,132.624985,1000.0,0.989347,0.988709,0.0,0.0,0.109197,61732.0,0.156274,0.408733,0.280904,0.563175,-0.038834,0.830582,6.466846
1178,134.21933,1000.0,0.991257,0.988904,0.0,0.0,0.108717,62048.0,0.155186,0.400601,0.273392,0.538577,-0.037255,0.821004,6.432619
1179,135.643478,1000.0,0.985791,0.989151,0.0,0.0,0.108572,30914.0,0.156892,0.410142,0.278256,0.562814,-0.039507,0.81661,6.422323
1180,135.662582,1000.0,0.99094,0.987835,0.0,0.0,0.108543,64013.0,0.15914,0.40657,0.292975,0.591148,-0.040778,0.825986,6.421579
1181,134.864883,1000.0,0.988311,0.988157,0.0,0.0,0.108461,60924.0,0.153884,0.409538,0.278566,0.558867,-0.038692,0.831506,6.432154
1182,134.108215,1000.0,0.988522,0.989079,0.0,0.0,0.108202,62843.0,0.152612,0.402486,0.273202,0.542699,-0.037175,0.835286,6.43485
1183,135.065842,1000.0,0.990971,0.988366,0.0,0.0,0.108064,64436.0,0.163157,0.40873,0.296797,0.613831,-0.042073,0.862468,6.447931
1184,131.71907,1000.0,0.986064,0.987161,0.0,0.0,0.107934,65063.0,0.155636,0.407698,0.293664,0.598613,-0.041381,0.740708,6.465778
1185,132.670517,995.400024,0.981457,0.982173,0.0,0.041667,0.108041,30990.0,0.155477,0.406926,0.2742,0.550822,-0.037832,0.82026,6.440547
1186,131.532318,995.400024,0.989697,0.987891,0.0,0.0,0.10796,67107.0,0.15622,0.412772,0.287938,0.578742,-0.039447,0.828355,6.413767
1187,134.009293,1000.0,0.99056,0.988846,0.0,0.0,0.107931,67556.0,0.156172,0.398592,0.278493,0.56303,-0.038847,0.848356,6.447198
1188,133.837906,1000.0,0.991054,0.989295,0.0,0.0,0.107658,70018.0,0.154447,0.404577,0.27287,0.542981,-0.037175,0.812188,6.403081
1189,134.431808,1000.0,0.990798,0.988729,0.0,0.0,0.107686,69396.0,0.158467,0.404446,0.289368,0.585037,-0.03977,0.820446,6.421413
1190,134.95871,1000.0,0.986553,0.988374,0.0,0.0,0.107353,72649.0,0.152788,0.408165,0.279856,0.564914,-0.038973,0.836811,6.447861
1191,134.935745,1000.0,0.988438,0.988557,0.0,0.0,0.107129,33960.0,0.156277,0.400274,0.280673,0.570369,-0.039323,0.804415,6.422223
1192,133.630783,1000.0,0.990165,0.989173,0.0,0.0,0.106834,69768.0,0.156711,0.403616,0.290236,0.571454,-0.038408,0.771005,6.3901
1193,132.491379,1000.0,0.989239,0.988933,0.0,0.0,0.106821,66545.0,0.155533,0.397897,0.276642,0.561336,-0.03784,0.797897,6.400156
1194,134.092316,1000.0,0.990228,0.989478,0.0,0.0,0.106812,69995.0,0.154487,0.400696,0.277812,0.548243,-0.036769,0.831713,6.390815
1195,134.859222,1000.0,0.989717,0.989026,0.0,0.0,0.106798,72826.0,0.152458,0.408226,0.280552,0.55603,-0.037281,0.818896,6.382894
1196,135.317307,1000.0,0.987802,0.988423,0.0,0.0,0.106651,66342.0,0.158297,0.400161,0.287238,0.587453,-0.039729,0.838916,6.381038
1197,134.641495,1000.0,0.990782,0.989434,0.0,0.0,0.106738,30944.0,0.153694,0.403701,0.27098,0.541021,-0.037147,0.791944,6.388851
1198,134.82666,1000.0,0.987631,0.989057,0.0,0.0,0.106791,74197.0,0.154528,0.4094,0.285932,0.58185,-0.039444,0.802657,6.379467
1199,135.772842,1000.0,0.992112,0.989898,0.0,0.0,0.106679,60778.0,0.156535,0.403903,0.275045,0.536826,-0.03647,0.819062,6.385098
1200,134.008377,1000.0,0.983067,0.989615,0.0,0.0,0.106817,57384.0,0.156933,0.406828,0.28699,0.583271,-0.038886,0.821282,6.394694
1201,132.631134,1000.0,0.989991,0.989319,0.0,0.0,0.106892,67723.0,0.159193,0.409758,0.289059,0.581527,-0.039083,0.733701,6.391818
1202,133.53331,1000.0,0.991619,0.988723,0.0,0.0,0.106913,61292.0,0.154665,0.399578,0.278209,0.563305,-0.038152,0.875476,6.387399
1203,132.338654,991.0,0.978249,0.977516,0.047619,0.0,0.106957,25699.0,0.151508,0.402933,0.272402,0.537758,-0.036804,0.785738,6.416181
1204,132.10704,991.0,0.989272,0.988901,0.0,0.0,0.107065,41620.0,0.152454,0.408406,0.283175,0.577214,-0.038857,0.818139,6.403461
1205,134.342209,991.0,0.989274,0.988764,0.0,0.0,0.107182,41837.0,0.154702,0.402363,0.285865,0.581065,-0.03923,0.799479,6.403725
1206,135.127136,1000.0,0.985936,0.989497,0.0,0.0,0.107287,56399.0,0.153264,0.403692,0.282531,0.570769,-0.038807,0.857809,6.36114
1207,135.388992,1000.0,0.988904,0.988735,0.0,0.0,0.107291,29420.0,0.158113,0.40394,0.302088,0.61677,-0.04058,0.813179,6.394986
1208,133.528366,1000.0,0.990685,0.989585,0.0,0.0,0.107329,61634.0,0.161205,0.409623,0.279071,0.567757,-0.038638,0.821762,6.383663
1209,131.783905,1000.0,0.98871,0.988451,0.0,0.0,0.107479,59511.0,0.157162,0.402572,0.294524,0.606354,-0.040824,0.792895,6.362573
1210,132.091934,1000.0,0.988989,0.988587,0.0,0.0,0.107343,52565.0,0.153822,0.403435,0.284754,0.57923,-0.039325,0.808513,6.398733
1211,132.874969,998.830017,0.987454,0.988502,0.041667,0.0,0.107405,63857.0,0.155928,0.403882,0.280366,0.569576,-0.038678,0.811067,6.402839
1212,133.095123,1000.0,0.988847,0.98879,0.0,0.0,0.107487,63468.0,0.156414,0.403437,0.286513,0.587702,-0.039679,0.819317,6.399995
1213,134.42836,1000.0,0.988389,0.988428,0.0,0.0,0.107534,28428.0,0.157588,0.401811,0.292353,0.601605,-0.040578,0.799734,6.407896
1214,134.431412,1000.0,0.988227,0.988855,0.0,0.0,0.107343,65936.0,0.155905,0.402104,0.284343,0.584507,-0.039717,0.833114,6.395954
1215,133.775726,1000.0,0.989124,0.989042,0.0,0.0,0.107305,63638.0,0.155261,0.399984,0.279803,0.569136,-0.038746,0.844164,6.392485
1216,135.220688,1000.0,0.988851,0.988469,0.0,0.0,0.107355,63064.0,0.154658,0.400636,0.283627,0.580392,-0.039485,0.837662,6.382998
1217,133.189514,1000.0,0.988632,0.988651,0.0,0.0,0.10738,65531.0,0.155443,0.399111,0.284825,0.58316,-0.039284,0.807983,6.407161
1218,134.076996,1000.0,0.988774,0.98852,0.0,0.0,0.107409,65886.0,0.152636,0.39776,0.279498,0.561753,-0.038043,0.826855,6.396118
1219,133.940155,1000.0,0.987796,0.988388,0.0,0.0,0.107428,30644.0,0.155558,0.404683,0.285833,0.587851,-0.040025,0.793105,6.362377
1220,132.853546,1000.0,0.987765,0.988025,0.0,0.0,0.107501,63096.0,0.155904,0.404116,0.283162,0.58395,-0.040307,0.824644,6.372616
1221,135.021729,1000.0,0.986752,0.987978,0.0,0.0,0.107584,62214.0,0.155338,0.39555,0.286467,0.596822,-0.040964,0.859347,6.367929
1222,132.44371,1000.0,0.990297,0.988545,0.0,0.0,0.107488,66758.0,0.156232,0.395295,0.284997,0.578447,-0.039228,0.755892,6.392301
1223,132.630798,1000.0,0.987745,0.987926,0.0,0.0,0.107279,67065.0,0.154154,0.393459,0.285508,0.579117,-0.03887,0.84693,6.338756
1224,132.108963,1000.0,0.989559,0.988595,0.0,0.0,0.107382,66894.0,0.156758,0.401923,0.285191,0.579728,-0.039067,0.7968,6.404016
1225,132.879578,1000.0,0.986621,0.987901,0.0,0.0,0.107065,37306.0,0.15855,0.406809,0.288427,0.593265,-0.040003,0.79625,6.417339
1226,133.490692,1000.0,0.986595,0.988022,0.0,0.0,0.107078,63266.0,0.154523,0.398613,0.287323,0.597952,-0.040644,0.811177,6.427995
1227,132.340897,1000.0,0.985919,0.9872,0.0,0.0,0.107093,63155.0,0.157145,0.399643,0.293334,0.607997,-0.041299,0.824293,6.38364
1228,133.808121,1000.0,0.988464,0.98859,0.0,0.0,0.107196,61005.0,0.152236,0.405384,0.27329,0.546615,-0.037151,0.783385,6.405079
1229,134.811569,1000.0,0.988447,0.988505,0.0,0.0,0.107385,62276.0,0.153116,0.396994,0.277745,0.560547,-0.037795,0.823299,6.378563
1230,133.994705,1000.0,0.987282,0.988302,0.0,0.0,0.10736,28064.0,0.15746,0.404664,0.278992,0.571201,-0.039368,0.820013,6.384925
1231,133.422302,1000.0,0.989482,0.987245,0.0,0.0,0.107277,64057.0,0.153713,0.393288,0.282961,0.573613,-0.038942,0.831365,6.408462
1232,132.931686,1000.0,0.987418,0.987703,0.0,0.0,0.107159,62783.0,0.157716,0.400174,0.284641,0.591365,-0.04013,0.808565,6.414587
1233,132.164368,1000.0,0.990836,0.98829,0.0,0.0,0.106827,63179.0,0.151069,0.396317,0.266316,0.524349,-0.035443,0.838678,6.420175
1234,133.936996,1000.0,0.988859,0.988076,0.0,0.0,0.106747,63912.0,0.157336,0.400387,0.275149,0.561441,-0.038446,0.820407,6.466949
1235,133.096954,1000.0,0.987698,0.987315,0.0,0.0,0.106483,56357.0,0.154221,0.393608,0.285545,0.580824,-0.039466,0.783131,6.447455
1236,132.003372,1000.0,0.985499,0.986341,0.0,0.0,0.106541,29798.0,0.155187,0.40128,0.281823,0.580558,-0.040472,0.819903,6.390804
1237,132.085098,1000.0,0.991231,0.986689,0.0,0.0,0.106311,68635.0,0.163243,0.402233,0.296248,0.611283,-0.041713,0.822334,6.415876
1238,131.820557,1000.0,0.989191,0.987258,0.0,0.0,0.106075,66352.0,0.15634,0.396339,0.284441,0.586017,-0.040114,0.825148,6.417448
1239,132.43808,1000.0,0.989297,0.988165,0.0,0.0,0.106046,73235.0,0.155701,0.393329,0.281733,0.560048,-0.037877,0.78358,6.375091
1240,132.236816,1000.0,0.987833,0.98685,0.0,0.0,0.105799,72197.0,0.157599,0.401235,0.285212,0.585652,-0.04083,0.818204,6.416555
1241,133.387451,1000.0,0.988987,0.986506,0.0,0.0,0.105672,67112.0,0.152748,0.388852,0.277143,0.557338,-0.038922,0.863182,6.384191
1242,136.000534,1000.0,0.9903,0.986687,0.0,0.0,0.105775,29957.0,0.156397,0.399695,0.276178,0.55903,-0.038987,0.873902,6.406926
1243,136.002609,1000.0,0.986483,0.987779,0.0,0.0,0.105604,72680.0,0.152098,0.390606,0.265131,0.528358,-0.036701,0.798749,6.394255
1244,134.318848,1000.0,0.989203,0.987088,0.0,0.0,0.105735,67987.0,0.16331,0.406416,0.296242,0.605449,-0.041528,0.843947,6.417192
1245,133.352371,1000.0,0.989008,0.986974,0.0,0.0,0.105683,77164.0,0.153918,0.386725,0.278572,0.558143,-0.039161,0.786954,6.398569
1246,133.410248,1000.0,0.989323,0.985534,0.0,0.0,0.10575,68514.0,0.158811,0.400135,0.295113,0.608102,-0.041933,0.789156,6.403608
1247,132.624008,1000.0,0.991368,0.987415,0.0,0.0,0.105828,74312.0,0.158916,0.394776,0.284477,0.559673,-0.038862,0.778652,6.412283
1248,134.163589,1000.0,0.989682,0.985531,0.0,0.0,0.105862,74021.0,0.165522,0.39118,0.294657,0.63296,-0.044433,0.899305,6.387872
1249,133.964462,1000.0,0.989003,0.985848,0.0,0.0,0.105575,34071.0,0.157148,0.389344,0.284469,0.574428,-0.040034,0.815553,6.38219
1250,134.498596,1000.0,0.988212,0.985558,0.0,0.0,0.105547,69607.0,0.154393,0.403951,0.284149,0.577311,-0.039999,0.844074,6.369427
1251,133.842773,1000.0,0.986288,0.986869,0.0,0.0,0.105686,67424.0,0.157943,0.398288,0.282005,0.577846,-0.039975,0.784078,6.369183
1252,135.899551,1000.0,0.988727,0.986227,0.0,0.0,0.105683,67194.0,0.155654,0.394595,0.27901,0.563788,-0.039117,0.849343,6.377242
1253,133.569061,1000.0,0.987345,0.986304,0.0,0.0,0.105567,65634.0,0.1562,0.397293,0.278402,0.567767,-0.039619,0.812922,6.411529
1254,134.220703,1000.0,0.988238,0.986261,0.0,0.0,0.105575,67189.0,0.156626,0.397038,0.284108,0.576236,-0.03962,0.814096,6.395309
1255,133.784088,1000.0,0.988634,0.985609,0.0,0.0,0.105747,32767.0,0.15851,0.394514,0.284036,0.584896,-0.040743,0.817872,6.396294
1256,132.283157,1000.0,0.989422,0.986325,0.0,0.0,0.105865,64105.0,0.156596,0.394329,0.280615,0.565453,-0.039007,0.810649,6.422628
1257,130.690292,1000.0,0.988965,0.985533,0.0,0.0,0.105923,66796.0,0.160104,0.398405,0.285427,0.586451,-0.040829,0.810821,6.435903
1258,132.515884,1000.0,0.988539,0.985157,0.0,0.0,0.105939,65269.0,0.161019,0.398801,0.288215,0.595211,-0.041454,0.84088,6.399895
1259,134.064667,1000.0,0.987815,0.984635,0.0,0.0,0.106034,63223.0,0.158859,0.400073,0.289705,0.599041,-0.04189,0.839389,6.428009
1260,134.578247,1000.0,0.987914,0.985472,0.0,0.0,0.105982,57666.0,0.157865,0.398099,0.288531,0.583954,-0.04018,0.807925,6.412776
1261,131.33313,1000.0,0.987962,0.986171,0.0,0.0,0.105989,31600.0,0.157128,0.399668,0.273771,0.55474,-0.039026,0.79583,6.415531
1262,134.801453,1000.0,0.988564,0.985223,0.0,0.0,0.105835,70706.0,0.15924,0.399318,0.286249,0.588837,-0.04076,0.799363,6.419532
1263,134.412308,1000.0,0.986159,0.984104,0.0,0.0,0.105708,71270.0,0.15938,0.394944,0.290242,0.600459,-0.04216,0.813712,6.38716
1264,135.404129,1000.0,0.990509,0.985495,0.0,0.0,0.105987,71516.0,0.15949,0.393564,0.283062,0.578102,-0.040264,0.823041,6.42869
1265,134.257401,1000.0,0.987668,0.985096,0.0,0.0,0.105763,69679.0,0.159864,0.401325,0.28559,0.585222,-0.040662,0.833505,6.417891
1266,134.849777,1000.0,0.990362,0.98415,0.0,0.0,0.105918,69356.0,0.159412,0.397349,0.284664,0.579946,-0.040314,0.8435,6.398585
1267,135.745621,1000.0,0.989503,0.984412,0.0,0.0,0.10599,33884.0,0.16081,0.401709,0.290291,0.593988,-0.041438,0.863487,6.426361
1268,135.993607,1000.0,0.989399,0.983865,0.0,0.0,0.105915,71610.0,0.158836,0.396625,0.28618,0.579734,-0.040472,0.861563,6.412042
1269,133.210312,1000.0,0.988726,0.98522,0.0,0.0,0.105872,71128.0,0.15272,0.392856,0.269528,0.533043,-0.037288,0.827256,6.411588
1270,133.334702,1000.0,0.98988,0.98498,0.0,0.0,0.105541,69108.0,0.158712,0.397635,0.278559,0.566175,-0.039663,0.82571,6.418069
1271,135.311661,1000.0,0.98917,0.984424,0.0,0.0,0.105356,69870.0,0.154769,0.394777,0.274085,0.556869,-0.039081,0.853192,6.348822
1272,133.927063,1000.0,0.987834,0.983749,0.0,0.0,0.105248,68808.0,0.163478,0.397178,0.297589,0.615423,-0.042287,0.779723,6.369461
1273,132.870972,1000.0,0.985887,0.984251,0.0,0.0,0.1053,74259.0,0.159294,0.40639,0.28687,0.594172,-0.041697,0.797865,6.349483
1274,131.481888,1000.0,0.988637,0.982231,0.0,0.0,0.10512,32563.0,0.164292,0.401877,0.305654,0.63866,-0.043868,0.782133,6.358846
1275,133.346207,1000.0,0.9853,0.984148,0.0,0.0,0.105222,66056.0,0.16752,0.397297,0.287498,0.608494,-0.042233,0.83348,6.35878
1276,134.496002,1000.0,0.988297,0.984302,0.0,0.0,0.105324,65718.0,0.159995,0.40726,0.283417,0.573137,-0.039663,0.784887,6.304418
1277,133.234726,1000.0,0.986824,0.984467,0.0,0.0,0.105153,68701.0,0.165805,0.407484,0.285552,0.59741,-0.04187,0.841202,6.314137
1278,134.596649,1000.0,0.988385,0.986236,0.0,0.0,0.105088,68211.0,0.154846,0.387943,0.264457,0.526622,-0.036558,0.840097,6.310373
1279,133.945816,1000.0,0.988681,0.982208,0.0,0.0,0.105131,63896.0,0.168893,0.401436,0.30162,0.637009,-0.044363,0.836367,6.341168
1280,134.210693,1000.0,0.988241,0.983526,0.0,0.0,0.105167,34269.0,0.163659,0.398918,0.284257,0.598128,-0.041932,0.877327,6.303606
1281,132.251617,1000.0,0.988403,0.985117,0.0,0.0,0.105122,69771.0,0.160689,0.40661,0.282892,0.568987,-0.039559,0.738689,6.310665
1282,133.845764,1000.0,0.986889,0.984474,0.0,0.0,0.104969,72686.0,0.160886,0.389167,0.275222,0.560474,-0.039433,0.898704,6.313058
1283,135.347214,1000.0,0.988191,0.984259,0.0,0.0,0.104827,64662.0,0.162204,0.400751,0.280197,0.581032,-0.040801,0.812204,6.298743
1284,135.536118,1000.0,0.991138,0.981987,0.0,0.0,0.104689,68928.0,0.162422,0.404421,0.289206,0.598221,-0.041117,0.839814,6.335737
1285,134.820633,1000.0,0.989478,0.984739,0.0,0.0,0.10468,59849.0,0.155986,0.393417,0.270966,0.542287,-0.037172,0.851192,6.331995
1286,134.157043,1000.0,0.988878,0.983131,0.0,0.0,0.104807,31680.0,0.164672,0.40108,0.290884,0.600884,-0.041489,0.778664,6.318342
1287,133.800613,1000.0,0.988336,0.983768,0.0,0.0,0.104718,74450.0,0.157297,0.3996,0.273392,0.549834,-0.038283,0.808443,6.282275
1288,134.638245,1000.0,0.986655,0.983343,0.0,0.0,0.104699,72754.0,0.163243,0.393517,0.279733,0.584788,-0.041023,0.811389,6.312229
1289,133.103333,1000.0,0.991214,0.9815,0.0,0.0,0.104677,76785.0,0.169587,0.407901,0.29873,0.623031,-0.042743,0.815911,6.322754
1290,133.476257,1000.0,0.98635,0.982069,0.0,0.0,0.104946,76400.0,0.160382,0.400225,0.282553,0.579687,-0.039718,0.819833,6.319337
1291,133.697693,1000.0,0.989995,0.98061,0.0,0.0,0.105022,76435.0,0.166855,0.39469,0.301408,0.630136,-0.044071,0.858962,6.312261
1292,132.689362,1000.0,0.98622,0.983162,0.0,0.0,0.105167,73147.0,0.15792,0.39917,0.277121,0.563103,-0.039839,0.823718,6.315572
1293,135.328949,1000.0,0.987411,0.983885,0.0,0.0,0.105075,33453.0,0.160026,0.398292,0.276597,0.558523,-0.039031,0.837656,6.316198
1294,133.58165,1000.0,0.987423,0.982638,0.0,0.0,0.105299,68982.0,0.163188,0.398343,0.283085,0.586312,-0.041336,0.830473,6.329604
1295,134.881668,1000.0,0.988145,0.981895,0.0,0.0,0.105219,68417.0,0.165302,0.401251,0.288339,0.600938,-0.042108,0.820571,6.344434
