iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/hips_home,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
8118,183.333054,1000.0,0.812154,0.842993,0.0,0.0,0.069931,61905.0,0.15708,0.273257,0.168933,0.339676,-0.062944,0.645177,7.119335,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153519,-0.010501,0.0,0.0,-0.085949,-0.022038,-0.024677,-0.018558,-0.034388,0.834694,-0.052033,-0.118883,-0.010059,-0.028462,1.819942,4.287272,-0.100786,-0.00135,-0.366,0.0,4.083333,0.021826,0.079407,0.121463
8119,182.290604,999.450012,0.801336,0.835749,0.0,0.0,0.069932,79380.0,0.14935,0.273288,0.174213,0.359833,-0.06689,0.685732,7.120096,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499773,-0.149747,-0.012447,0.0,-0.000333,-0.096463,-0.030148,-0.025517,-0.019312,-0.037197,0.838947,-0.051985,-0.12251,-0.010638,-0.033772,1.845587,4.289385,-0.108063,-0.001804,-0.527979,0.041667,4.791667,0.020849,0.085532,0.138773
8120,182.28833,1000.0,0.809768,0.825367,0.0,0.0,0.069987,80210.0,0.15052,0.273158,0.173476,0.333484,-0.061804,0.653321,7.104615,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149746,-0.00881,0.0,0.0,-0.089949,-0.034032,-0.0244,-0.018186,-0.033856,0.846493,-0.050938,-0.124586,-0.010352,-0.032505,1.849417,4.295356,-0.098016,-0.001649,-0.41815,0.0,4.333333,0.022098,0.100283,0.124682
8121,182.938705,1000.0,0.816319,0.834574,0.0,0.0,0.069968,81179.0,0.148201,0.274341,0.15716,0.333833,-0.063933,0.614163,7.119638,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156907,-0.0117,0.0,0.0,-0.090953,-0.023977,-0.025101,-0.018952,-0.036245,0.82204,-0.051187,-0.119716,-0.010173,-0.031481,1.844722,4.296611,-0.104886,-0.001488,-0.367394,0.0,4.625,0.020343,0.098822,0.116587
8122,181.448776,1000.0,0.808149,0.813939,0.0,0.0,0.07002,84494.0,0.146155,0.26712,0.166106,0.336459,-0.06096,0.660649,7.10068,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.160006,-0.008843,0.0,0.0,-0.086066,-0.018625,-0.024031,-0.017116,-0.03332,0.826496,-0.048336,-0.1139,-0.008989,-0.027878,1.853511,4.323592,-0.097703,-0.001848,-0.378179,0.0,34.913044,0.021749,0.092092,0.132289
8123,182.049881,1000.0,0.835603,0.844312,0.0,0.0,0.070057,78662.0,0.14758,0.27162,0.175833,0.342929,-0.064061,0.683847,7.174722,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15099,-0.009564,0.0,0.0,-0.089155,-0.024745,-0.024657,-0.018155,-0.034215,0.840966,-0.049691,-0.11792,-0.010145,-0.029701,1.852957,4.311184,-0.101464,-0.001189,-0.453538,0.0,4.956522,0.019114,0.07701,0.126898
8124,180.953705,998.840027,0.831831,0.848644,0.0,0.0,0.070222,81885.0,0.146568,0.271576,0.16566,0.327263,-0.061706,0.623858,7.119352,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499397,-0.144192,-0.010629,0.0,-0.000417,-0.089889,-0.021959,-0.024494,-0.017726,-0.034905,0.839398,-0.049463,-0.120185,-0.010034,-0.031424,1.848374,4.308387,-0.100076,-0.001327,-0.461053,0.041667,3.75,0.020747,0.0795,0.127708
8125,180.210815,1000.0,0.800519,0.832852,0.0,0.0,0.070171,60523.0,0.162768,0.274319,0.170407,0.357433,-0.068613,0.670946,7.174699,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.155201,-0.011819,0.0,0.0,-0.102036,-0.048276,-0.025877,-0.020606,-0.037858,0.837416,-0.052691,-0.125686,-0.010414,-0.035344,1.813996,4.292598,-0.110801,-0.001441,-0.431677,0.0,4.125,0.019913,0.074208,0.11714
8126,181.448822,1000.0,0.815844,0.819324,0.0,0.0,0.069952,81411.0,0.156541,0.274006,0.174769,0.351655,-0.067787,0.667411,7.140915,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152292,-0.010892,0.0,0.0,-0.096822,-0.027248,-0.025953,-0.020098,-0.036906,0.830671,-0.053473,-0.126724,-0.010275,-0.033277,1.824656,4.27451,-0.108969,-0.001789,-0.556022,0.0,4.291667,0.020159,0.083661,0.134578
8127,178.923248,1000.0,0.825976,0.835842,0.0,0.0,0.069778,84857.0,0.148496,0.27549,0.171255,0.352301,-0.065663,0.68692,7.176819,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154146,-0.010271,0.0,0.0,-0.093744,-0.027253,-0.025279,-0.019205,-0.035819,0.834962,-0.050445,-0.117399,-0.0108,-0.031516,1.845911,4.299443,-0.104769,-0.002107,-0.661921,0.0,4.086957,0.017774,0.088313,0.137491
8128,180.739151,1000.0,0.822011,0.823843,0.0,0.0,0.069888,82981.0,0.150524,0.276422,0.174161,0.346826,-0.06525,0.660986,7.176688,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148597,-0.010241,0.0,0.0,-0.09291,-0.021575,-0.025085,-0.019231,-0.035459,0.836331,-0.05033,-0.125014,-0.010707,-0.031931,1.846221,4.293403,-0.104267,-0.001683,-0.482946,0.0,4.208333,0.01941,0.093417,0.147055
8129,179.919022,1000.0,0.800699,0.832068,0.0,0.0,0.069823,83775.0,0.153013,0.279662,0.171626,0.341507,-0.063912,0.649247,7.193201,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154211,-0.01068,0.0,0.0,-0.089776,-0.019936,-0.024989,-0.017974,-0.034388,0.838163,-0.052529,-0.125097,-0.010699,-0.031028,1.837728,4.274379,-0.100142,-0.001293,-0.559706,0.0,4.173913,0.022425,0.080437,0.129576
8130,182.6492,1000.0,0.821166,0.835936,0.0,0.0,0.069863,82911.0,0.151834,0.270723,0.167029,0.332565,-0.062307,0.660776,7.173035,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151235,-0.010001,0.0,0.0,-0.088684,-0.020368,-0.024629,-0.017255,-0.034631,0.833094,-0.049976,-0.117327,-0.009469,-0.030922,1.842411,4.309282,-0.09873,-0.001503,-0.441406,0.0,4.652174,0.018797,0.081481,0.131467
8131,182.350708,1000.0,0.815504,0.842203,0.0,0.0,0.069903,83330.0,0.151798,0.273904,0.181149,0.340684,-0.063981,0.659074,7.175868,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.138243,-0.011278,0.0,0.0,-0.093646,-0.028207,-0.0248,-0.017939,-0.035399,0.840746,-0.050743,-0.126849,-0.009956,-0.032835,1.852862,4.295226,-0.099707,-0.001151,-0.374516,0.0,4.478261,0.017241,0.070139,0.123694
8132,180.913773,1000.0,0.794056,0.839561,0.0,0.0,0.070003,64227.0,0.150045,0.275204,0.172453,0.357859,-0.068234,0.690748,7.223114,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.160195,-0.011783,0.0,0.0,-0.09615,-0.022492,-0.025498,-0.019562,-0.036543,0.832165,-0.050045,-0.111346,-0.010934,-0.031624,1.839923,4.30113,-0.107997,-0.001397,-0.446831,0.0,4.608696,0.019297,0.087674,0.117512
8133,179.082657,984.909973,0.820654,0.81058,0.083333,0.0,0.070072,81820.0,0.144997,0.266159,0.163239,0.329259,-0.061627,0.644665,7.168369,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.493277,-0.147322,-0.009952,0.0,-0.000655,-0.086055,-0.021554,-0.024366,-0.017383,-0.033489,0.82069,-0.04872,-0.11516,-0.009888,-0.029942,1.819317,4.261003,-0.098886,-0.001727,-0.387751,0.041667,4.666667,0.019985,0.098259,0.146818
8134,182.905365,1000.0,0.814678,0.827761,0.0,0.0,0.07001,82566.0,0.142691,0.2725,0.156119,0.337638,-0.065812,0.648928,7.147555,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.16607,-0.0115,0.0,0.0,-0.09458,-0.027612,-0.025183,-0.019415,-0.036408,0.834912,-0.04966,-0.113499,-0.011388,-0.032699,1.84952,4.308685,-0.106811,-0.001219,-0.373487,0.0,4.708333,0.021468,0.082695,0.142864
8135,179.592407,990.890015,0.811776,0.819767,0.0,0.0,0.069827,83075.0,0.155817,0.280574,0.17971,0.381044,-0.072127,0.706513,7.119857,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.497292,-0.152193,-0.01272,0.0,-0.000238,-0.103094,-0.023689,-0.026601,-0.021512,-0.038839,0.819969,-0.053237,-0.127437,-0.010282,-0.034844,1.825992,4.242558,-0.11607,-0.001226,-0.501388,0.041667,4.625,0.018183,0.076059,0.131862
8136,179.517456,990.530029,0.813512,0.8193,0.0,0.0,0.069816,83634.0,0.150005,0.272398,0.160202,0.343952,-0.064942,0.661218,7.145915,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.497717,-0.160114,-0.00991,0.0,-0.000193,-0.092488,-0.025175,-0.025171,-0.018446,-0.035738,0.830207,-0.050465,-0.113943,-0.01016,-0.031054,1.829066,4.28528,-0.104897,-0.001305,-0.486824,0.043478,4.73913,0.016441,0.106618,0.136964
8137,181.120621,1000.0,0.826518,0.833365,0.0,0.0,0.069741,85488.0,0.152273,0.276785,0.166542,0.356305,-0.07015,0.674516,7.13724,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.155997,-0.011426,0.0,0.0,-0.10055,-0.027826,-0.026167,-0.020733,-0.038392,0.831488,-0.051263,-0.125509,-0.011047,-0.034341,1.838937,4.290278,-0.113235,-0.001252,-0.446783,0.0,4.565217,0.021011,0.084602,0.133034
8138,184.062775,1000.0,0.805512,0.837018,0.0,0.0,0.069655,63086.0,0.148686,0.278409,0.167064,0.332011,-0.063376,0.662464,7.127439,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.157913,-0.0089,0.0,0.0,-0.090391,-0.019084,-0.02485,-0.018195,-0.033663,0.845543,-0.05216,-0.120855,-0.011239,-0.031512,1.845797,4.284878,-0.100016,-0.001593,-0.301446,0.0,4.0,0.018575,0.083253,0.136181
8139,183.969131,1000.0,0.810158,0.823593,0.0,0.0,0.069713,86338.0,0.148319,0.275099,0.164864,0.353474,-0.065988,0.663082,7.147723,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156541,-0.011549,0.0,0.0,-0.092433,-0.01696,-0.025425,-0.019286,-0.035711,0.831036,-0.050687,-0.119659,-0.010472,-0.031506,1.846467,4.297523,-0.107465,-0.001188,-0.304704,0.0,5.045455,0.017589,0.082275,0.160172
8140,185.01265,1000.0,0.816141,0.83155,0.0,0.0,0.069739,84758.0,0.156209,0.27826,0.178528,0.371951,-0.069593,0.71667,7.13458,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151537,-0.011183,0.0,0.0,-0.095075,-0.020771,-0.025962,-0.01997,-0.037347,0.827016,-0.051997,-0.124135,-0.010801,-0.032416,1.829681,4.285931,-0.110149,-0.00189,-0.348902,0.0,4.304348,0.01771,0.084662,0.110903
8141,186.224686,1000.0,0.821218,0.814101,0.0,0.0,0.069623,86342.0,0.141425,0.272259,0.163444,0.323817,-0.058481,0.628555,7.110863,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150629,-0.008572,0.0,0.0,-0.080691,-0.018982,-0.024081,-0.016595,-0.032128,0.836522,-0.049527,-0.114285,-0.008884,-0.026454,1.855844,4.313841,-0.096172,-0.001225,-0.267571,0.0,4.045455,0.019391,0.091375,0.151285
8142,178.026947,1000.0,0.786068,0.829283,0.0,0.0,0.069657,82123.0,0.152616,0.277131,0.178289,0.358618,-0.068773,0.664799,7.088088,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.14104,-0.012676,0.0,0.0,-0.098165,-0.024394,-0.026449,-0.01989,-0.038605,0.828523,-0.052782,-0.127625,-0.009708,-0.033788,1.840213,4.281091,-0.111957,-0.001419,-0.771457,0.0,3.791667,0.024759,0.097339,0.11527
8143,182.948853,1000.0,0.799296,0.814672,0.0,0.0,0.069612,82649.0,0.165846,0.27459,0.181331,0.374822,-0.070434,0.687316,7.106731,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146429,-0.011301,0.0,0.0,-0.100255,-0.022015,-0.026489,-0.020624,-0.038819,0.828554,-0.053073,-0.12728,-0.010309,-0.034263,1.810712,4.27708,-0.113966,-0.001398,-0.472426,0.0,4.833333,0.020104,0.082617,0.123834
8144,182.874237,1000.0,0.800901,0.838206,0.0,0.0,0.069486,82348.0,0.153807,0.280707,0.170872,0.333337,-0.062219,0.643503,7.08382,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148998,-0.008599,0.0,0.0,-0.090125,-0.021909,-0.024841,-0.018338,-0.034538,0.842426,-0.051188,-0.121852,-0.010505,-0.030678,1.835313,4.282187,-0.101446,-0.001331,-0.352182,0.0,4.25,0.018051,0.087579,0.137269
8145,186.175873,1000.0,0.834381,0.830723,0.0,0.0,0.069556,62497.0,0.141617,0.269229,0.156962,0.313673,-0.058093,0.63561,7.134496,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.162492,-0.007693,0.0,0.0,-0.0835,-0.020021,-0.023618,-0.015983,-0.032179,0.841047,-0.047573,-0.107904,-0.01031,-0.028832,1.853771,4.326105,-0.092638,-0.000916,-0.244344,0.0,4.083333,0.016877,0.091482,0.115538
8146,182.249023,1000.0,0.793842,0.813085,0.0,0.0,0.069485,83326.0,0.151586,0.277556,0.181088,0.363079,-0.066397,0.682927,7.101556,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.142988,-0.011581,0.0,0.0,-0.094463,-0.029859,-0.025624,-0.018929,-0.03638,0.829086,-0.052997,-0.127445,-0.009654,-0.031203,1.846575,4.277184,-0.106273,-0.001528,-0.417032,0.0,4.625,0.020519,0.081482,0.130219
8147,183.66806,1000.0,0.810239,0.840131,0.0,0.0,0.069427,77280.0,0.153049,0.272126,0.166534,0.344083,-0.066176,0.654784,7.152556,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152857,-0.009505,0.0,0.0,-0.096322,-0.025666,-0.025338,-0.018889,-0.036291,0.837178,-0.051435,-0.121953,-0.011345,-0.033164,1.835394,4.299359,-0.106288,-0.001325,-0.395383,0.0,4.458333,0.019464,0.081892,0.127312
8148,184.367554,1000.0,0.809494,0.821898,0.0,0.0,0.069328,65214.0,0.146614,0.274734,0.171739,0.345303,-0.067497,0.667915,7.173717,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150608,-0.010413,0.0,0.0,-0.096452,-0.024892,-0.025675,-0.019256,-0.037133,0.828641,-0.05066,-0.125844,-0.009704,-0.034709,1.853586,4.299934,-0.106267,-0.001409,-0.304809,0.0,3.916667,0.019893,0.084599,0.123498
8149,181.449219,1000.0,0.821871,0.835746,0.0,0.0,0.069373,68996.0,0.140702,0.272783,0.160478,0.304742,-0.060365,0.612602,7.184196,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.145095,-0.008392,0.0,0.0,-0.087279,-0.025279,-0.024615,-0.016943,-0.034274,0.843049,-0.049633,-0.114833,-0.009924,-0.032256,1.857575,4.311433,-0.097487,-0.001367,-0.541495,0.0,4.086957,0.021692,0.075748,0.114729
8150,180.098297,1000.0,0.806928,0.84382,0.0,0.0,0.069583,67169.0,0.152436,0.273691,0.173826,0.325655,-0.065301,0.636443,7.172275,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146643,-0.010356,0.0,0.0,-0.09528,-0.023518,-0.025323,-0.018345,-0.035855,0.833861,-0.052643,-0.122488,-0.009975,-0.033762,1.839705,4.28695,-0.104152,-0.001482,-0.419787,0.0,5.043478,0.019659,0.079684,0.112218
8151,184.528503,997.059998,0.793976,0.820823,0.0,0.0,0.069394,47160.0,0.148931,0.274203,0.161208,0.347795,-0.066609,0.66307,7.153488,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499324,-0.146868,-0.010167,0.0,-0.000185,-0.096011,-0.022483,-0.026099,-0.0208,-0.038252,0.828644,-0.052191,-0.126335,-0.010209,-0.033635,1.844621,4.278097,-0.109929,-0.001644,-0.246432,0.041667,4.291667,0.019438,0.084595,0.118848
8152,181.219193,997.77002,0.831896,0.829322,0.0,0.0,0.069242,57522.0,0.151665,0.274173,0.17725,0.347838,-0.066788,0.649391,7.157663,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499033,-0.142264,-0.010997,0.0,-0.000348,-0.094645,-0.025615,-0.025507,-0.019207,-0.036402,0.827385,-0.051212,-0.119288,-0.011585,-0.032296,1.839044,4.284915,-0.107018,-0.00127,-0.375665,0.043478,4.608696,0.017389,0.082814,0.129575
8153,180.243866,1000.0,0.799678,0.839548,0.0,0.0,0.069404,57080.0,0.153963,0.274764,0.173977,0.372226,-0.07217,0.693505,7.161361,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153893,-0.013055,0.0,0.0,-0.098531,-0.024925,-0.026362,-0.021538,-0.039173,0.828586,-0.05174,-0.122522,-0.010556,-0.032021,1.834097,4.285652,-0.116044,-0.001359,-0.485099,0.0,4.375,0.020403,0.072608,0.13494
8154,180.611694,1000.0,0.804933,0.830639,0.0,0.0,0.069552,64103.0,0.168903,0.27179,0.178601,0.380515,-0.076083,0.678178,7.118165,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146082,-0.016646,0.0,0.0,-0.105266,-0.032303,-0.027078,-0.021602,-0.041307,0.814805,-0.054427,-0.134057,-0.011095,-0.036511,1.798074,4.272037,-0.121571,-0.00138,-0.365707,0.0,3.782609,0.021029,0.084882,0.136954
8155,181.992691,990.599976,0.818599,0.82035,0.0,0.0,0.069536,64189.0,0.146176,0.268594,0.16352,0.334354,-0.063593,0.638312,7.140961,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.497206,-0.156296,-0.011212,0.0,-0.000238,-0.089797,-0.026475,-0.024749,-0.018466,-0.035233,0.823304,-0.050918,-0.111337,-0.009637,-0.03063,1.837871,4.27639,-0.102547,-0.001265,-0.422933,0.041667,4.125,0.018302,0.102725,0.137973
8156,183.462296,1000.0,0.803953,0.836108,0.0,0.0,0.069505,52890.0,0.152723,0.276462,0.189479,0.362464,-0.069084,0.701811,7.145025,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.141218,-0.010565,0.0,0.0,-0.100822,-0.019201,-0.025745,-0.019364,-0.037114,0.840225,-0.052053,-0.125244,-0.009984,-0.035552,1.843682,4.282336,-0.108432,-0.001566,-0.376615,0.0,4.5,0.020127,0.086783,0.122196
8157,181.328827,1000.0,0.814353,0.81531,0.0,0.0,0.06946,68365.0,0.151826,0.274273,0.16771,0.35111,-0.067151,0.671921,7.090707,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.16032,-0.01155,0.0,0.0,-0.094583,-0.023058,-0.025515,-0.019348,-0.037093,0.832114,-0.050941,-0.116769,-0.010279,-0.03121,1.839807,4.295946,-0.107329,-0.001217,-0.371671,0.0,4.458333,0.019914,0.080375,0.145839
8158,182.319839,998.820007,0.812839,0.83437,0.0,0.0,0.069646,56604.0,0.154912,0.268186,0.17625,0.341503,-0.066065,0.672313,7.106332,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499593,-0.146058,-0.009418,0.0,-0.000278,-0.094143,-0.036189,-0.025189,-0.018565,-0.036214,0.840483,-0.051205,-0.118291,-0.009947,-0.033712,1.832303,4.298563,-0.103558,-0.00147,-0.410889,0.041667,4.625,0.017115,0.085686,0.132774
8159,182.107849,997.549988,0.798488,0.814618,0.0,0.0,0.069677,57994.0,0.154912,0.27491,0.162626,0.357178,-0.067446,0.674146,7.127601,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.497333,-0.159905,-0.012069,0.0,-0.00087,-0.096866,-0.029967,-0.025789,-0.020206,-0.037364,0.819041,-0.053385,-0.120582,-0.011008,-0.033231,1.81374,4.253492,-0.109298,-0.001584,-0.358451,0.043478,4.695652,0.019789,0.100025,0.126338
8160,183.169846,1000.0,0.793073,0.814445,0.0,0.0,0.069625,56384.0,0.155719,0.278435,0.184828,0.375725,-0.072189,0.708539,7.087858,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148193,-0.013309,0.0,0.0,-0.103398,-0.030284,-0.026841,-0.021913,-0.039648,0.827367,-0.052841,-0.129449,-0.010338,-0.034032,1.832868,4.272721,-0.116576,-0.001332,-0.347839,0.0,4.166667,0.017685,0.090915,0.146089
8161,178.590637,990.570007,0.819283,0.808495,0.0,0.0,0.069534,52571.0,0.143565,0.2642,0.16993,0.349788,-0.062704,0.698572,7.079123,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.490173,-0.151469,-0.009345,0.0,-0.000833,-0.089862,-0.026539,-0.024142,-0.017727,-0.033602,0.822928,-0.050529,-0.116375,-0.010034,-0.029956,1.812892,4.221396,-0.099439,-0.001865,-0.56486,0.041667,4.583333,0.019339,0.097662,0.112369
8162,180.534088,1000.0,0.828858,0.831903,0.0,0.0,0.0694,68986.0,0.15419,0.273761,0.164255,0.338817,-0.063004,0.656132,7.119878,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.155415,-0.00971,0.0,0.0,-0.090186,-0.019933,-0.024767,-0.017808,-0.034562,0.834794,-0.050386,-0.113571,-0.009988,-0.030254,1.834594,4.301507,-0.101253,-0.001567,-0.460336,0.0,4.625,0.016842,0.07398,0.117965
8163,179.289093,1000.0,0.814356,0.830531,0.0,0.0,0.069425,71097.0,0.153605,0.280096,0.171293,0.359603,-0.068209,0.676336,7.104354,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151986,-0.011558,0.0,0.0,-0.098875,-0.018134,-0.025978,-0.020615,-0.038617,0.827476,-0.052994,-0.121883,-0.011073,-0.032476,1.83582,4.269507,-0.111592,-0.001448,-0.35804,0.0,34.083336,0.020621,0.071327,0.125799
8164,181.331207,1000.0,0.806022,0.819882,0.0,0.0,0.069445,83670.0,0.148174,0.278078,0.172296,0.356494,-0.064271,0.703325,7.050273,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152015,-0.007829,0.0,0.0,-0.08811,-0.016921,-0.025055,-0.019289,-0.035388,0.843079,-0.051039,-0.118001,-0.010422,-0.029811,1.847251,4.287295,-0.103202,-0.001556,-0.564263,0.0,4.0,0.022182,0.100574,0.121806
8165,180.821503,983.789978,0.784159,0.826869,0.0,0.0,0.069315,81389.0,0.149992,0.267624,0.172369,0.356424,-0.068475,0.701771,7.084342,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.48796,-0.151117,-0.012184,0.0,-0.00125,-0.097642,-0.037307,-0.025416,-0.019916,-0.037512,0.80891,-0.051313,-0.115262,-0.010392,-0.034312,1.794578,4.186257,-0.108471,-0.002133,-0.457586,0.083333,4.583333,0.023326,0.096096,0.135179
8166,181.879181,988.530029,0.816605,0.82068,0.0,0.0,0.069289,80295.0,0.149161,0.273984,0.180743,0.350004,-0.06464,0.673433,7.118916,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498094,-0.150438,-0.008921,0.0,-0.000333,-0.092061,-0.026639,-0.024682,-0.018331,-0.034458,0.832739,-0.052118,-0.119705,-0.01024,-0.031954,1.840126,4.27315,-0.102319,-0.001475,-0.390573,0.041667,3.666667,0.017994,0.090011,0.132003
8167,180.884109,1000.0,0.820887,0.8249,0.0,0.0,0.069253,56864.0,0.150335,0.273574,0.16418,0.333557,-0.064056,0.641977,7.127462,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152336,-0.009925,0.0,0.0,-0.094164,-0.021973,-0.024807,-0.018278,-0.035091,0.830107,-0.050145,-0.119091,-0.010864,-0.033211,1.840945,4.306778,-0.102861,-0.001815,-0.464919,0.0,4.625,0.018514,0.087463,0.147487
8168,184.674881,1000.0,0.830078,0.823741,0.0,0.0,0.069148,69132.0,0.139679,0.273592,0.161093,0.314771,-0.059592,0.619602,7.173036,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156066,-0.009089,0.0,0.0,-0.08427,-0.020026,-0.02434,-0.017203,-0.03268,0.834469,-0.049197,-0.112792,-0.009488,-0.029017,1.862404,4.313448,-0.096888,-0.00135,-0.326312,0.0,4.208333,0.019948,0.077679,0.131108
8169,180.989731,994.619995,0.78167,0.8319,0.0,0.0,0.069034,72710.0,0.154477,0.281255,0.1773,0.355554,-0.067361,0.681762,7.17444,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498835,-0.150264,-0.01109,0.0,-0.000174,-0.09493,-0.024617,-0.025612,-0.019364,-0.036466,0.834506,-0.05235,-0.116588,-0.010529,-0.032913,1.835813,4.262733,-0.10741,-0.00122,-0.526581,0.043478,3.695652,0.020314,0.061647,0.139699
8170,182.597687,1000.0,0.82113,0.827579,0.0,0.0,0.069015,72866.0,0.158053,0.265742,0.170402,0.3666,-0.071586,0.693174,7.175509,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152685,-0.012204,0.0,0.0,-0.103116,-0.023073,-0.025879,-0.020543,-0.03926,0.829586,-0.052106,-0.121802,-0.010935,-0.034469,1.823471,4.297388,-0.112054,-0.001722,-0.431926,0.0,4.541667,0.017598,0.083938,0.117637
8171,184.551483,1000.0,0.800888,0.826261,0.0,0.0,0.069015,81015.0,0.152085,0.274565,0.186032,0.350199,-0.066162,0.704113,7.142718,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.1458,-0.010045,0.0,0.0,-0.092422,-0.016423,-0.025039,-0.017988,-0.035469,0.838412,-0.050176,-0.115897,-0.009592,-0.031485,1.838587,4.300817,-0.10323,-0.00196,-0.407898,0.0,4.086957,0.024072,0.088922,0.134457
8172,182.610062,1000.0,0.810537,0.852209,0.0,0.0,0.068961,85056.0,0.159337,0.2773,0.169488,0.360492,-0.069398,0.675471,7.195858,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.158394,-0.011017,0.0,0.0,-0.097886,-0.024049,-0.02572,-0.020103,-0.037508,0.830272,-0.051867,-0.120522,-0.011055,-0.031877,1.816385,4.283497,-0.11208,-0.00131,-0.494605,0.0,4.5,0.016539,0.081532,0.143228
