iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/hips_home,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
7964,180.302094,990.659973,0.79264,0.82331,0.0,0.0,0.06904,73736.0,0.155744,0.276978,0.16167,0.346109,-0.067987,0.641476,6.987516,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.497974,-0.163585,-0.013618,0.0,-0.000174,-0.097235,-0.043422,-0.024703,-0.018888,-0.036111,0.813854,-0.051351,-0.117777,-0.010839,-0.032236,1.817785,4.269814,-0.106574,-0.002468,-0.345217,0.043478,4.347826,0.017157,0.077297,0.134692
7965,183.054871,1000.0,0.798651,0.841972,0.0,0.0,0.06887,74320.0,0.15217,0.278692,0.176347,0.368989,-0.068762,0.686007,6.984163,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.160667,-0.013644,0.0,0.0,-0.096136,-0.032768,-0.024557,-0.018941,-0.035534,0.827208,-0.052253,-0.124495,-0.010842,-0.031259,1.838264,4.274759,-0.105997,-0.002352,-0.416883,0.0,4.666667,0.017522,0.085216,0.122575
7966,183.498413,1000.0,0.827229,0.837965,0.0,0.0,0.068962,75663.0,0.149958,0.27366,0.170433,0.350657,-0.065834,0.687825,6.996819,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.161411,-0.013202,0.0,0.0,-0.090564,-0.029467,-0.024046,-0.017735,-0.033165,0.833089,-0.050199,-0.115302,-0.009787,-0.031296,1.840622,4.30707,-0.100718,-0.001937,-0.397117,0.0,4.208333,0.020642,0.089188,0.118198
7967,181.338898,990.570007,0.813044,0.842617,0.041667,0.0,0.068784,77912.0,0.151174,0.275809,0.169574,0.337944,-0.067718,0.628617,6.944078,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.496073,-0.15181,-0.015199,0.0,-0.000333,-0.094461,-0.030036,-0.024804,-0.018727,-0.035769,0.815139,-0.053116,-0.126025,-0.010965,-0.032321,1.823208,4.240974,-0.1055,-0.001924,-0.34852,0.041667,5.083333,0.020756,0.072679,0.126196
7968,178.541672,1000.0,0.804319,0.841376,0.0,0.0,0.068837,64125.0,0.153177,0.272154,0.178364,0.359404,-0.06867,0.660597,6.955323,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148061,-0.013825,0.0,0.0,-0.096404,-0.033226,-0.02462,-0.018648,-0.03606,0.827849,-0.052687,-0.132263,-0.010552,-0.031823,1.845141,4.279304,-0.104845,-0.001799,-0.5509,0.0,4.583333,0.020725,0.083311,0.133719
7969,184.565231,1000.0,0.803669,0.835525,0.0,0.0,0.068586,71985.0,0.153598,0.27401,0.181407,0.364284,-0.069262,0.685346,6.914893,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152894,-0.013825,0.0,0.0,-0.094514,-0.040202,-0.024879,-0.018903,-0.035461,0.824269,-0.051905,-0.121681,-0.009862,-0.03172,1.836709,4.287437,-0.10695,-0.002195,-0.365513,0.0,4.695652,0.022066,0.092967,0.137612
7970,183.156952,1000.0,0.814469,0.842583,0.0,0.0,0.068533,72438.0,0.151989,0.270399,0.177634,0.353761,-0.067326,0.671036,6.90479,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.145137,-0.013249,0.0,0.0,-0.091656,-0.030813,-0.02442,-0.01802,-0.03493,0.828471,-0.051593,-0.126003,-0.009942,-0.031509,1.840351,4.292138,-0.102078,-0.002344,-0.375206,0.0,4.913043,0.02064,0.076062,0.127712
7971,180.972092,1000.0,0.819687,0.820478,0.0,0.0,0.068505,70116.0,0.155234,0.274253,0.188961,0.359123,-0.065636,0.702107,6.914199,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147191,-0.011223,0.0,0.0,-0.090674,-0.035798,-0.024242,-0.017525,-0.033728,0.83661,-0.053385,-0.125718,-0.010494,-0.030913,1.836553,4.273154,-0.100038,-0.002324,-0.552509,0.0,4.25,0.021455,0.084546,0.138204
7972,184.348038,1000.0,0.79612,0.842783,0.0,0.0,0.068688,75582.0,0.149329,0.269123,0.164583,0.332307,-0.060697,0.632114,6.973047,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156058,-0.011819,0.0,0.0,-0.088464,-0.026742,-0.023368,-0.016454,-0.032011,0.834074,-0.050729,-0.119413,-0.010832,-0.03226,1.845148,4.302085,-0.094252,-0.002906,-0.323888,0.0,4.5,0.020224,0.079011,0.121635
7973,183.95549,1000.0,0.8225,0.853588,0.0,0.0,0.068628,85755.0,0.148695,0.277002,0.180941,0.355936,-0.06891,0.700153,6.948397,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153201,-0.015131,0.0,0.0,-0.094453,-0.03025,-0.024619,-0.018181,-0.035844,0.837219,-0.052806,-0.121558,-0.010656,-0.031818,1.853658,4.279623,-0.101973,-0.002458,-0.398865,0.0,4.571429,0.018129,0.084471,0.110941
7974,182.586777,1000.0,0.769114,0.838731,0.0,0.0,0.068615,57037.0,0.153936,0.273094,0.165689,0.334514,-0.063456,0.641136,6.94297,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153518,-0.012512,0.0,0.0,-0.087634,-0.045849,-0.024258,-0.017165,-0.03419,0.834433,-0.052281,-0.123502,-0.009294,-0.030425,1.836328,4.286164,-0.098627,-0.001723,-0.293868,0.0,4.409091,0.024251,0.088259,0.134994
7975,185.866501,1000.0,0.831457,0.828451,0.0,0.0,0.068604,74142.0,0.144867,0.269801,0.16943,0.324687,-0.062803,0.615916,6.979568,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149346,-0.012991,0.0,0.0,-0.086603,-0.027591,-0.023832,-0.016501,-0.031855,0.826231,-0.049409,-0.115839,-0.009313,-0.030529,1.85552,4.312186,-0.097998,-0.00188,-0.316476,0.0,3.608696,0.022649,0.094758,0.155685
7976,184.358978,1000.0,0.799074,0.836208,0.0,0.0,0.068547,62505.0,0.15282,0.273324,0.180507,0.358529,-0.064248,0.686013,6.911495,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15646,-0.011906,0.0,0.0,-0.084396,-0.027764,-0.02392,-0.016901,-0.031955,0.83226,-0.050828,-0.11407,-0.009338,-0.027148,1.84164,4.299688,-0.097631,-0.002208,-0.430735,0.0,4.25,0.023666,0.081276,0.14932
7977,181.685364,1000.0,0.782666,0.844799,0.0,0.0,0.068713,61267.0,0.152045,0.27597,0.182383,0.372644,-0.071417,0.711221,6.959042,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15493,-0.013092,0.0,0.0,-0.096467,-0.033433,-0.024902,-0.019219,-0.036,0.823263,-0.051542,-0.122107,-0.011437,-0.032133,1.844417,4.289354,-0.106011,-0.001877,-0.483828,0.0,4.541667,0.017671,0.078176,0.128753
7978,182.040497,990.609985,0.797098,0.80973,0.0,0.0,0.068825,57195.0,0.151177,0.273522,0.171921,0.337878,-0.06406,0.649511,6.997345,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.490215,-0.150057,-0.013203,0.0,-0.000833,-0.091951,-0.017072,-0.023736,-0.017253,-0.033534,0.816574,-0.05101,-0.118744,-0.00943,-0.031375,1.795526,4.202106,-0.097464,-0.002205,-0.397536,0.041667,4.458333,0.02186,0.103113,0.142256
7979,185.926117,1000.0,0.842322,0.847173,0.0,0.0,0.068888,50186.0,0.148412,0.274707,0.174384,0.33075,-0.060259,0.661575,6.971183,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.158821,-0.009958,0.0,0.0,-0.083372,-0.030096,-0.023016,-0.015685,-0.030815,0.844518,-0.050162,-0.11733,-0.010507,-0.028239,1.846042,4.302156,-0.091049,-0.002324,-0.34131,0.0,4.416667,0.017851,0.091062,0.124771
7980,177.881195,994.630005,0.798672,0.823021,0.041667,0.0,0.068871,56224.0,0.155424,0.278012,0.182335,0.369953,-0.071824,0.705044,6.978022,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.496633,-0.153173,-0.015975,0.0,-0.000889,-0.094022,-0.037858,-0.02533,-0.019817,-0.036412,0.821577,-0.053731,-0.127935,-0.011296,-0.029829,1.822798,4.23829,-0.108091,-0.001915,-0.531423,0.041667,4.166667,0.022479,0.098558,0.150811
7981,178.798462,1000.0,0.796472,0.841294,0.0,0.0,0.068796,57498.0,0.16154,0.283542,0.181793,0.361702,-0.068908,0.681901,6.927415,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.159318,-0.012423,0.0,0.0,-0.092193,-0.027081,-0.025149,-0.018561,-0.035054,0.824372,-0.05537,-0.123361,-0.010983,-0.031001,1.824324,4.252849,-0.104767,-0.002054,-0.515528,0.0,4.041667,0.019123,0.088745,0.118038
7982,182.959915,1000.0,0.79917,0.850179,0.0,0.0,0.068849,69935.0,0.156776,0.277969,0.176204,0.341467,-0.066543,0.666079,6.926555,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15056,-0.013725,0.0,0.0,-0.091955,-0.031166,-0.02435,-0.017135,-0.034585,0.835326,-0.051568,-0.127219,-0.009726,-0.032443,1.837335,4.284629,-0.099891,-0.002132,-0.452265,0.0,3.869565,0.020433,0.082288,0.147629
7983,182.991089,1000.0,0.808737,0.828139,0.0,0.0,0.069001,59467.0,0.15191,0.271824,0.169007,0.333856,-0.063486,0.642598,6.952615,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152299,-0.012064,0.0,0.0,-0.086673,-0.029105,-0.023705,-0.016434,-0.032722,0.8345,-0.050012,-0.115977,-0.00996,-0.029907,1.838554,4.306507,-0.096009,-0.001792,-0.396911,0.0,5.166667,0.019625,0.081066,0.138294
7984,178.925186,996.880005,0.782556,0.823823,0.0,0.0,0.06899,52076.0,0.154855,0.273704,0.175424,0.348664,-0.06562,0.641532,6.957708,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498873,-0.149171,-0.013381,0.0,-0.00029,-0.091679,-0.027921,-0.024757,-0.017973,-0.035287,0.819583,-0.052903,-0.132768,-0.009065,-0.031391,1.829663,4.270669,-0.104513,-0.002298,-0.538168,0.043478,3.956522,0.021875,0.103158,0.147482
7985,181.894012,1000.0,0.806199,0.826199,0.0,0.0,0.069075,60897.0,0.147878,0.270276,0.175744,0.326227,-0.061168,0.625675,6.941195,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150214,-0.009763,0.0,0.0,-0.081673,-0.018939,-0.023322,-0.015524,-0.031844,0.837901,-0.050849,-0.116036,-0.008543,-0.027065,1.853608,4.301488,-0.091803,-0.002065,-0.418336,0.0,4.565217,0.017118,0.083592,0.136119
7986,181.842163,1000.0,0.800817,0.823276,0.0,0.0,0.069082,61166.0,0.154077,0.27492,0.176449,0.346484,-0.065635,0.661631,6.991298,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147573,-0.013036,0.0,0.0,-0.090279,-0.029371,-0.024065,-0.01687,-0.033612,0.82914,-0.051539,-0.123176,-0.010187,-0.031654,1.836642,4.290637,-0.099663,-0.002555,-0.386606,0.0,4.666667,0.018175,0.077172,0.122868
7987,179.397293,1000.0,0.808744,0.814077,0.0,0.0,0.06895,62210.0,0.161796,0.273027,0.167893,0.339047,-0.062477,0.659454,6.948999,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152651,-0.011126,0.0,0.0,-0.085912,-0.026332,-0.023404,-0.015668,-0.031958,0.831498,-0.049725,-0.113833,-0.010187,-0.030717,1.825993,4.307479,-0.094944,-0.002595,-0.499211,0.0,3.869565,0.021172,0.087121,0.120823
7988,180.645782,1000.0,0.811822,0.833181,0.0,0.0,0.069032,72327.0,0.15437,0.270778,0.170456,0.337682,-0.064996,0.633994,6.994398,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.160477,-0.012448,0.0,0.0,-0.09029,-0.028531,-0.024041,-0.016897,-0.03288,0.827407,-0.049476,-0.11385,-0.009034,-0.030471,1.827985,4.311436,-0.099573,-0.002389,-0.486714,0.0,3.791667,0.019763,0.095534,0.123204
7989,185.266113,1000.0,0.793358,0.843058,0.0,0.0,0.069103,79846.0,0.148997,0.273836,0.179464,0.355453,-0.065591,0.686533,6.99999,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.14963,-0.013122,0.0,0.0,-0.089864,-0.021795,-0.023881,-0.016801,-0.033662,0.833131,-0.049738,-0.114312,-0.00963,-0.030582,1.847729,4.309531,-0.097985,-0.001937,-0.294725,0.0,4.047619,0.02167,0.074343,0.118647
7990,180.547867,1000.0,0.817933,0.847564,0.0,0.0,0.069279,65243.0,0.176576,0.273348,0.195399,0.391464,-0.073777,0.710622,6.970263,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.155289,-0.017611,0.0,0.0,-0.096615,-0.041734,-0.025315,-0.019578,-0.036663,0.820417,-0.054337,-0.125714,-0.010196,-0.030251,1.788282,4.266618,-0.110572,-0.002452,-0.423802,0.0,4.375,0.019779,0.085285,0.107568
7991,183.476486,1000.0,0.780126,0.846137,0.0,0.0,0.069204,78531.0,0.150198,0.278875,0.170993,0.332644,-0.06102,0.643893,6.97575,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149798,-0.01016,0.0,0.0,-0.086186,-0.026347,-0.023625,-0.016075,-0.032,0.838153,-0.05239,-0.119431,-0.010793,-0.030164,1.846983,4.281669,-0.093247,-0.001706,-0.344142,0.0,4.75,0.022701,0.069433,0.122247
7992,183.169525,1000.0,0.816824,0.835026,0.0,0.0,0.069307,79881.0,0.161523,0.27422,0.182887,0.347288,-0.067028,0.654642,6.988095,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150162,-0.011989,0.0,0.0,-0.093015,-0.03164,-0.024014,-0.017073,-0.03364,0.829502,-0.052482,-0.120922,-0.010326,-0.031969,1.81622,4.284713,-0.099608,-0.002113,-0.384464,0.0,4.652174,0.019113,0.07641,0.117882
7993,181.572128,1000.0,0.804347,0.825851,0.0,0.0,0.069137,80381.0,0.153857,0.280088,0.177583,0.324494,-0.062734,0.618857,7.009222,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148263,-0.013672,0.0,0.0,-0.085373,-0.023478,-0.023753,-0.016113,-0.03192,0.831675,-0.051561,-0.122121,-0.010237,-0.030266,1.83406,4.285484,-0.09293,-0.001465,-0.512919,0.0,4.291667,0.021921,0.081564,0.121738
7994,180.6922,999.5,0.815403,0.832635,0.0,0.0,0.069115,81764.0,0.141929,0.271126,0.162517,0.315825,-0.06034,0.627306,7.00678,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.49983,-0.155592,-0.011783,0.0,-0.000278,-0.085427,-0.027082,-0.023146,-0.015621,-0.032252,0.84393,-0.049912,-0.11671,-0.009421,-0.030743,1.859265,4.310752,-0.091052,-0.002081,-0.427775,0.041667,4.916667,0.024309,0.098279,0.137543
7995,184.430847,1000.0,0.797236,0.8393,0.0,0.0,0.069272,79931.0,0.142535,0.268836,0.166188,0.314631,-0.056986,0.611845,6.96594,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148579,-0.010521,0.0,0.0,-0.081531,-0.027696,-0.022939,-0.015255,-0.030703,0.844791,-0.04799,-0.11505,-0.008878,-0.028948,1.854889,4.329634,-0.089854,-0.002082,-0.369791,0.0,4.333333,0.020224,0.074526,0.108178
7996,181.78241,997.359985,0.80063,0.845471,0.041667,0.0,0.069271,61635.0,0.157903,0.275898,0.176777,0.347947,-0.065745,0.669068,7.038208,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498902,-0.155155,-0.012717,0.0,-0.000333,-0.091938,-0.029507,-0.024175,-0.017673,-0.034178,0.834504,-0.051824,-0.120092,-0.009638,-0.031506,1.82229,4.278613,-0.100263,-0.002286,-0.375784,0.0,4.583333,0.019295,0.085177,0.130047
7997,183.997833,1000.0,0.801551,0.840478,0.0,0.0,0.069106,80735.0,0.168341,0.272978,0.17876,0.359839,-0.066045,0.681503,7.032064,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148848,-0.012758,0.0,0.0,-0.093761,-0.033532,-0.024112,-0.017522,-0.034227,0.828028,-0.053831,-0.126479,-0.010796,-0.031489,1.79938,4.270936,-0.099691,-0.001898,-0.319265,0.0,35.0,0.019202,0.071512,0.122654
7998,184.86824,1000.0,0.80755,0.849213,0.0,0.0,0.069024,81411.0,0.157025,0.271988,0.173105,0.351713,-0.066241,0.651161,7.008576,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150274,-0.013828,0.0,0.0,-0.091931,-0.027917,-0.02398,-0.017195,-0.034164,0.82791,-0.050672,-0.12158,-0.009814,-0.030286,1.821942,4.299265,-0.100364,-0.002121,-0.299957,0.0,4.782609,0.022452,0.08638,0.112494
7999,185.840164,1000.0,0.807192,0.847628,0.0,0.0,0.069054,81758.0,0.15484,0.282132,0.176261,0.348987,-0.06654,0.688215,7.009258,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151661,-0.012402,0.0,0.0,-0.091577,-0.02841,-0.02418,-0.017348,-0.034002,0.836911,-0.053342,-0.121143,-0.010532,-0.032793,1.835883,4.265133,-0.09807,-0.002097,-0.256033,0.0,3.75,0.020859,0.079505,0.106671
8000,183.271805,1000.0,0.786801,0.838756,0.0,0.0,0.069254,83035.0,0.153443,0.275072,0.170863,0.336094,-0.06238,0.662606,7.055652,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15427,-0.010062,0.0,0.0,-0.086979,-0.030503,-0.023317,-0.016022,-0.032931,0.844299,-0.049729,-0.120708,-0.009661,-0.031418,1.835147,4.303537,-0.092747,-0.0021,-0.359083,0.0,4.166667,0.01923,0.083556,0.123516
8001,180.156616,1000.0,0.82166,0.844759,0.0,0.0,0.069176,80719.0,0.160872,0.270407,0.172515,0.329407,-0.064606,0.621137,7.049173,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152038,-0.012697,0.0,0.0,-0.091542,-0.026528,-0.023788,-0.016584,-0.034071,0.832781,-0.050026,-0.116423,-0.010328,-0.031654,1.813611,4.305997,-0.097499,-0.00215,-0.458735,0.0,4.541667,0.018627,0.092556,0.132292
8002,180.277466,1000.0,0.806579,0.82394,0.0,0.0,0.069058,84608.0,0.157682,0.26971,0.170946,0.334153,-0.063446,0.635671,7.010099,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147238,-0.012036,0.0,0.0,-0.087919,-0.03417,-0.023755,-0.016984,-0.034296,0.833424,-0.050877,-0.123425,-0.009724,-0.029844,1.822735,4.300718,-0.097513,-0.002334,-0.403733,0.0,3.913043,0.019652,0.090679,0.135671
8003,183.879227,1000.0,0.803036,0.83357,0.0,0.0,0.069007,62787.0,0.148903,0.27329,0.179498,0.342277,-0.065946,0.670443,7.024166,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146991,-0.013825,0.0,0.0,-0.089403,-0.027649,-0.023933,-0.016932,-0.034206,0.836442,-0.051279,-0.119194,-0.008958,-0.030167,1.85252,4.296298,-0.098297,-0.001775,-0.410116,0.0,4.208333,0.022855,0.080271,0.125678
8004,179.437164,1000.0,0.808883,0.823452,0.0,0.0,0.068861,78689.0,0.156376,0.281365,0.1681,0.330473,-0.061513,0.631585,7.048902,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151422,-0.010668,0.0,0.0,-0.082666,-0.029429,-0.0236,-0.016079,-0.031567,0.840378,-0.051881,-0.117928,-0.009397,-0.027637,1.827365,4.279136,-0.093935,-0.002158,-0.515141,0.0,4.130435,0.02092,0.086911,0.139979
8005,185.826401,1000.0,0.795789,0.840558,0.0,0.0,0.068846,80873.0,0.15427,0.273558,0.182376,0.343022,-0.06186,0.66487,7.058955,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146466,-0.010235,0.0,0.0,-0.084162,-0.023136,-0.023071,-0.015525,-0.0309,0.836641,-0.049751,-0.116342,-0.009288,-0.028611,1.835753,4.30648,-0.093082,-0.002437,-0.331658,0.0,4.458333,0.018425,0.079731,0.106425
8006,184.052734,1000.0,0.819005,0.822977,0.0,0.0,0.068837,80552.0,0.150691,0.275781,0.188167,0.334445,-0.063584,0.650075,7.071805,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.139967,-0.010968,0.0,0.0,-0.088065,-0.018652,-0.023472,-0.015777,-0.032794,0.841525,-0.051166,-0.122093,-0.009933,-0.030761,1.842058,4.287665,-0.092573,-0.002201,-0.350861,0.0,4.73913,0.020906,0.093501,0.125922
8007,184.168381,1000.0,0.798509,0.83826,0.0,0.0,0.068697,78454.0,0.159399,0.274841,0.168301,0.334661,-0.067593,0.632503,7.097415,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150303,-0.013412,0.0,0.0,-0.094519,-0.033441,-0.024837,-0.018989,-0.036658,0.832799,-0.051939,-0.124922,-0.011564,-0.033406,1.814697,4.288721,-0.104199,-0.002264,-0.265953,0.0,4.458333,0.022438,0.082606,0.107092
8008,181.986801,1000.0,0.806828,0.832298,0.0,0.0,0.068724,81100.0,0.152144,0.27216,0.165514,0.329273,-0.064943,0.644642,7.051167,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15663,-0.011771,0.0,0.0,-0.089458,-0.023154,-0.023672,-0.016548,-0.033837,0.831716,-0.049466,-0.117271,-0.009311,-0.031386,1.831387,4.311839,-0.096898,-0.001974,-0.397598,0.0,4.5,0.021865,0.094543,0.140585
8009,181.048218,1000.0,0.777515,0.844257,0.0,0.0,0.068627,63464.0,0.157081,0.272763,0.174002,0.352114,-0.065506,0.655106,7.06941,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153646,-0.012719,0.0,0.0,-0.092322,-0.032707,-0.023945,-0.017389,-0.034068,0.830324,-0.050607,-0.122303,-0.010348,-0.031385,1.825876,4.302455,-0.100452,-0.003077,-0.551064,0.0,4.666667,0.02068,0.083174,0.142034
8010,179.70192,994.340027,0.789745,0.827664,0.0,0.0,0.068573,76418.0,0.163823,0.272772,0.178379,0.348347,-0.066504,0.642807,7.084733,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.497053,-0.154196,-0.013688,0.0,-0.000417,-0.091996,-0.025818,-0.023833,-0.017089,-0.033501,0.828961,-0.050355,-0.114269,-0.009324,-0.030252,1.80142,4.272702,-0.100617,-0.002465,-0.558009,0.041667,5.0,0.020699,0.09423,0.135659
8011,182.139557,1000.0,0.782454,0.830304,0.0,0.0,0.068595,83718.0,0.162922,0.276024,0.181,0.357763,-0.068279,0.67218,7.111057,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.14748,-0.013524,0.0,0.0,-0.091683,-0.040409,-0.024543,-0.017555,-0.034793,0.830979,-0.052297,-0.123377,-0.009889,-0.030849,1.813448,4.28226,-0.101555,-0.002802,-0.4785,0.0,4.608696,0.022007,0.089272,0.126414
8012,183.280502,1000.0,0.792601,0.835405,0.0,0.0,0.068631,83966.0,0.164154,0.278835,0.179622,0.344373,-0.067106,0.669986,7.130645,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149964,-0.013095,0.0,0.0,-0.092713,-0.029012,-0.024105,-0.017403,-0.034524,0.831873,-0.051515,-0.12282,-0.010081,-0.032939,1.808917,4.285655,-0.09786,-0.001906,-0.426134,0.0,4.434783,0.023397,0.092372,0.144846
8013,181.919418,1000.0,0.80206,0.834172,0.0,0.0,0.068459,79837.0,0.149906,0.267126,0.168097,0.31395,-0.060514,0.61887,7.124721,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146561,-0.011315,0.0,0.0,-0.082722,-0.022057,-0.023052,-0.015371,-0.032158,0.84548,-0.051199,-0.115177,-0.008536,-0.028416,1.841984,4.302152,-0.089793,-0.001706,-0.509072,0.0,4.083333,0.023601,0.084005,0.129539
8014,184.680954,1000.0,0.82091,0.848705,0.0,0.0,0.068508,81795.0,0.160582,0.27739,0.162031,0.315521,-0.06287,0.60991,7.10339,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.155994,-0.011569,0.0,0.0,-0.08552,-0.022709,-0.023557,-0.015859,-0.032482,0.839685,-0.051584,-0.114396,-0.009603,-0.031095,1.813213,4.289172,-0.093997,-0.001835,-0.323402,0.0,5.272727,0.021958,0.078804,0.111015
8015,184.112198,1000.0,0.793761,0.84202,0.0,0.0,0.068346,80103.0,0.149915,0.274249,0.172964,0.338529,-0.060437,0.665259,7.049003,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151797,-0.009553,0.0,0.0,-0.082876,-0.019726,-0.022995,-0.015583,-0.03121,0.841457,-0.050476,-0.118599,-0.010023,-0.028859,1.850037,4.299264,-0.089836,-0.002129,-0.400502,0.0,4.26087,0.020843,0.091514,0.128447
8016,185.105469,1000.0,0.829223,0.826138,0.0,0.0,0.068493,62988.0,0.150144,0.274896,0.166081,0.324902,-0.063339,0.634931,7.098535,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15457,-0.011701,0.0,0.0,-0.088583,-0.023498,-0.023507,-0.015717,-0.032701,0.834687,-0.050092,-0.110534,-0.009412,-0.031005,1.836983,4.302901,-0.093201,-0.001992,-0.34141,0.0,4.190476,0.019726,0.084177,0.148403
8017,182.62056,1000.0,0.822756,0.843132,0.0,0.0,0.068539,80327.0,0.159225,0.27085,0.174068,0.339611,-0.064788,0.644957,7.093189,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146812,-0.011715,0.0,0.0,-0.083624,-0.021347,-0.023524,-0.016291,-0.033151,0.832103,-0.050138,-0.114625,-0.009786,-0.027509,1.815811,4.306575,-0.095671,-0.001888,-0.432348,0.0,3.625,0.02093,0.084309,0.144934
8018,181.682983,1000.0,0.81183,0.833179,0.0,0.0,0.068654,79440.0,0.156783,0.279606,0.179325,0.337908,-0.063255,0.678758,7.117626,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15156,-0.011042,0.0,0.0,-0.085635,-0.027697,-0.023464,-0.015921,-0.03242,0.842411,-0.053293,-0.11822,-0.009431,-0.030066,1.837478,4.268803,-0.092789,-0.00199,-0.49347,0.0,4.75,0.021749,0.081734,0.106297
