iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force
729,121.471764,1000.0,0.979485,0.991171,0.0,0.0,0.171893,47204.0,0.173391,0.564135,0.268239,0.508904,-0.046638,0.783277,6.674533
730,121.408195,1000.0,0.984057,0.991389,0.0,0.0,0.171268,48621.0,0.176898,0.567095,0.268935,0.506774,-0.046994,0.782174,6.63705
731,122.751198,1000.0,0.983367,0.98982,0.0,0.0,0.170925,32427.0,0.186117,0.566236,0.281698,0.537303,-0.049741,0.846785,6.678045
732,124.311844,1000.0,0.982764,0.991687,0.0,0.0,0.170494,60595.0,0.180725,0.565696,0.260091,0.483705,-0.044453,0.819227,6.644715
733,124.372009,1000.0,0.981578,0.990691,0.0,0.0,0.170302,54148.0,0.173744,0.56646,0.259756,0.47932,-0.043738,0.821536,6.649653
734,123.971123,1000.0,0.980045,0.991228,0.0,0.0,0.170332,50533.0,0.177781,0.570445,0.266972,0.516641,-0.047547,0.808756,6.617501
735,125.414207,1000.0,0.980043,0.989812,0.0,0.0,0.170189,48777.0,0.178799,0.575014,0.280569,0.538506,-0.049256,0.821578,6.615602
736,125.373871,1000.0,0.983812,0.990412,0.0,0.0,0.170028,54168.0,0.178076,0.56735,0.272333,0.503364,-0.046309,0.787,6.640285
737,124.79174,1000.0,0.976513,0.987984,0.0,0.0,0.16975,62651.0,0.179322,0.565051,0.273983,0.542501,-0.049536,0.813514,6.599487
738,124.041794,1000.0,0.983344,0.988847,0.0,0.0,0.169314,31919.0,0.186933,0.571151,0.301885,0.581102,-0.053779,0.811579,6.581214
739,124.214851,1000.0,0.984018,0.990011,0.0,0.0,0.169372,61865.0,0.179552,0.557809,0.273365,0.510846,-0.047123,0.820749,6.604822
740,123.943489,1000.0,0.981569,0.991575,0.0,0.0,0.169292,52498.0,0.174828,0.55877,0.255404,0.482549,-0.044793,0.792029,6.579782
741,122.761505,1000.0,0.982929,0.990158,0.0,0.0,0.169212,53093.0,0.185466,0.563344,0.282394,0.552139,-0.050538,0.811856,6.599687
742,124.229546,1000.0,0.983302,0.987154,0.0,0.0,0.168695,60575.0,0.176148,0.560125,0.275828,0.53058,-0.04864,0.842273,6.623805
743,124.440041,1000.0,0.980898,0.99108,0.0,0.0,0.168429,61788.0,0.180814,0.562713,0.280105,0.551601,-0.050731,0.822202,6.615428
744,123.985542,1000.0,0.983654,0.990933,0.0,0.0,0.167918,55198.0,0.18219,0.568554,0.255944,0.482871,-0.045182,0.814428,6.591137
745,124.423035,1000.0,0.983258,0.989347,0.0,0.0,0.167733,53168.0,0.182778,0.564981,0.285221,0.55229,-0.050895,0.887266,6.612327
746,125.678398,1000.0,0.980642,0.990133,0.0,0.0,0.16725,33138.0,0.180144,0.565342,0.273753,0.525134,-0.047373,0.839559,6.629493
747,126.565979,1000.0,0.98021,0.989952,0.0,0.0,0.166799,56012.0,0.177605,0.571352,0.27848,0.534634,-0.048945,0.814914,6.613696
748,125.694191,1000.0,0.983608,0.990963,0.0,0.0,0.166503,56899.0,0.181681,0.572278,0.276307,0.527333,-0.048368,0.789262,6.60905
749,125.068863,1000.0,0.98345,0.989344,0.0,0.0,0.166497,57031.0,0.173457,0.557696,0.255321,0.478401,-0.044195,0.775389,6.639853
750,125.798866,1000.0,0.981765,0.990076,0.0,0.0,0.166577,48476.0,0.177509,0.564321,0.269341,0.518384,-0.047982,0.845257,6.668773
751,124.554863,1000.0,0.98107,0.990604,0.0,0.0,0.16673,48269.0,0.180163,0.556934,0.274607,0.536236,-0.049378,0.782724,6.659853
752,126.492188,1000.0,0.983828,0.990636,0.0,0.0,0.166483,45739.0,0.177389,0.553988,0.274981,0.525885,-0.048019,0.83232,6.664485
753,124.67231,1000.0,0.982584,0.990476,0.0,0.0,0.166607,29701.0,0.175441,0.560008,0.270255,0.519346,-0.04732,0.810946,6.647362
754,126.4729,1000.0,0.981028,0.990596,0.0,0.0,0.166589,47034.0,0.177421,0.561339,0.275645,0.535247,-0.048963,0.83339,6.620089
755,125.847672,1000.0,0.982659,0.99026,0.0,0.0,0.166107,46476.0,0.176514,0.559376,0.271661,0.520138,-0.047182,0.807032,6.58332
756,125.791801,1000.0,0.982928,0.991146,0.0,0.0,0.166103,46477.0,0.173743,0.557362,0.262568,0.499198,-0.045591,0.780056,6.65146
757,126.444855,1000.0,0.983226,0.990538,0.0,0.0,0.165764,46647.0,0.176152,0.553849,0.273333,0.522353,-0.04742,0.836648,6.62249
758,123.940712,1000.0,0.981931,0.990854,0.0,0.0,0.16585,46600.0,0.175291,0.554169,0.26796,0.514412,-0.046493,0.811288,6.631673
759,125.539948,1000.0,0.98371,0.989809,0.0,0.0,0.165632,29424.0,0.1739,0.561222,0.280705,0.541225,-0.048559,0.833008,6.657215
760,124.29213,1000.0,0.983149,0.991271,0.0,0.0,0.165799,36260.0,0.176207,0.556616,0.26692,0.512381,-0.047035,0.818108,6.639867
761,125.080223,1000.0,0.984957,0.992239,0.0,0.0,0.165634,33939.0,0.178833,0.554502,0.265597,0.510794,-0.046342,0.820638,6.658099
762,123.936775,1000.0,0.982918,0.990673,0.0,0.0,0.165143,32873.0,0.176667,0.558764,0.27957,0.536215,-0.048227,0.803111,6.682422
763,122.747551,1000.0,0.983838,0.991632,0.0,0.0,0.164749,33562.0,0.174968,0.559335,0.263276,0.505409,-0.045957,0.767037,6.677625
764,124.002975,1000.0,0.983245,0.990866,0.0,0.0,0.164664,32216.0,0.176032,0.554767,0.274002,0.522036,-0.047019,0.804851,6.644703
765,123.550812,1000.0,0.982958,0.990941,0.0,0.0,0.164285,55699.0,0.175216,0.542723,0.260693,0.505772,-0.045762,0.827557,6.612131
766,125.280495,1000.0,0.983641,0.990903,0.0,0.0,0.163665,50322.0,0.178511,0.562537,0.284585,0.554708,-0.04973,0.824093,6.642337
767,124.44532,1000.0,0.984754,0.991031,0.0,0.0,0.163616,54863.0,0.177569,0.553266,0.277899,0.540736,-0.048019,0.795361,6.626474
768,123.76442,1000.0,0.982598,0.992129,0.0,0.0,0.163399,55654.0,0.176937,0.556869,0.267856,0.527418,-0.047277,0.769252,6.641006
769,125.605286,1000.0,0.985033,0.991865,0.0,0.0,0.163142,55364.0,0.180708,0.551056,0.272426,0.516787,-0.046554,0.847867,6.664035
770,126.392403,1000.0,0.98124,0.99074,0.0,0.0,0.162835,54959.0,0.17186,0.550954,0.273939,0.527609,-0.046729,0.858599,6.631672
771,124.688965,1000.0,0.980184,0.991286,0.0,0.0,0.162813,31147.0,0.176036,0.540395,0.267726,0.518588,-0.045875,0.768931,6.61256
772,123.780045,1000.0,0.982431,0.992,0.0,0.0,0.162492,54266.0,0.172422,0.541558,0.266427,0.502019,-0.044495,0.791378,6.617044
773,124.533463,1000.0,0.98491,0.993272,0.0,0.0,0.162363,59527.0,0.174959,0.545618,0.261981,0.504344,-0.044802,0.782853,6.63512
774,125.281372,1000.0,0.984502,0.991436,0.0,0.0,0.162094,61285.0,0.172315,0.541918,0.281065,0.547714,-0.048194,0.814893,6.635675
775,127.5354,1000.0,0.984713,0.99137,0.0,0.0,0.162008,52535.0,0.177279,0.549114,0.285322,0.546577,-0.048178,0.839282,6.637647
776,124.63578,1000.0,0.983583,0.991736,0.0,0.0,0.161493,51449.0,0.17772,0.552281,0.278209,0.536216,-0.04761,0.752255,6.628214
777,124.122757,1000.0,0.983259,0.992076,0.0,0.0,0.161229,52510.0,0.169432,0.550733,0.269735,0.52184,-0.046092,0.836165,6.606911
778,124.262398,1000.0,0.980594,0.993921,0.0,0.0,0.161029,29452.0,0.178342,0.543494,0.264286,0.537349,-0.047642,0.859647,6.590541
779,126.88694,1000.0,0.984809,0.992538,0.0,0.0,0.161108,53937.0,0.172514,0.556799,0.271296,0.522339,-0.045712,0.800637,6.591115
780,125.793587,1000.0,0.98338,0.993372,0.0,0.0,0.16105,58448.0,0.184298,0.552296,0.282067,0.559897,-0.050271,0.756974,6.599393
781,124.189262,1000.0,0.985768,0.992862,0.0,0.0,0.160962,51142.0,0.173749,0.539476,0.274812,0.527178,-0.046276,0.79702,6.63297
782,124.777962,1000.0,0.986748,0.993421,0.0,0.0,0.160938,48728.0,0.17669,0.5374,0.279465,0.537597,-0.046998,0.859966,6.63341
783,124.265076,1000.0,0.986665,0.992823,0.0,0.0,0.160756,53192.0,0.173767,0.555736,0.270551,0.510557,-0.044971,0.707437,6.595019
784,125.273994,1000.0,0.986514,0.993817,0.0,0.0,0.16056,49432.0,0.172114,0.535311,0.261642,0.489024,-0.042586,0.839098,6.609418
785,125.86618,1000.0,0.986327,0.993426,0.0,0.0,0.16042,31165.0,0.167677,0.538209,0.256109,0.472977,-0.041223,0.836466,6.587249
786,124.847809,1000.0,0.982567,0.994368,0.0,0.0,0.160102,57967.0,0.178247,0.534392,0.270466,0.534441,-0.046754,0.780365,6.604003
787,124.320786,1000.0,0.985417,0.993282,0.0,0.0,0.160271,54144.0,0.17234,0.53175,0.269293,0.525032,-0.046041,0.814481,6.5513
788,125.687508,1000.0,0.984019,0.99283,0.0,0.0,0.159792,54730.0,0.172137,0.537338,0.276609,0.532998,-0.045724,0.854872,6.614835
789,126.428093,1000.0,0.984061,0.99317,0.0,0.0,0.15974,53830.0,0.179479,0.540621,0.274,0.535024,-0.047306,0.792231,6.608494
790,126.023605,1000.0,0.983755,0.993784,0.0,0.0,0.159694,58139.0,0.179089,0.539672,0.279477,0.543216,-0.047314,0.722831,6.585247
791,125.340065,1000.0,0.983151,0.993461,0.0,0.0,0.159585,52955.0,0.165361,0.537424,0.258112,0.490339,-0.0428,0.846046,6.59062
792,127.707024,1000.0,0.986226,0.993508,0.0,0.0,0.159494,31699.0,0.174989,0.528981,0.272566,0.516924,-0.044925,0.787338,6.618682
793,122.792191,1000.0,0.985008,0.993753,0.0,0.0,0.159375,49707.0,0.175867,0.537174,0.270966,0.526584,-0.045542,0.757747,6.580539
794,126.735664,1000.0,0.986648,0.993923,0.0,0.0,0.159477,50438.0,0.1731,0.52816,0.275139,0.52042,-0.044544,0.808778,6.596969
795,125.234749,1000.0,0.985019,0.993575,0.0,0.0,0.159728,51038.0,0.172391,0.529744,0.275283,0.532595,-0.04591,0.799696,6.60847
796,128.239105,1000.0,0.986698,0.99393,0.0,0.0,0.159765,50197.0,0.1744,0.530289,0.275668,0.528788,-0.045499,0.818645,6.610964
797,123.835716,1000.0,0.984245,0.993465,0.0,0.0,0.160005,49588.0,0.171896,0.532838,0.274476,0.530154,-0.045427,0.80387,6.616355
798,126.958687,1000.0,0.985426,0.99326,0.0,0.0,0.159979,49656.0,0.170939,0.53793,0.276339,0.523002,-0.04505,0.776381,6.615919
799,126.525726,1000.0,0.985355,0.993515,0.0,0.0,0.160002,30695.0,0.174474,0.538667,0.274173,0.529488,-0.045758,0.78492,6.617458
800,126.366737,1000.0,0.984778,0.994072,0.0,0.0,0.16007,45842.0,0.173876,0.531571,0.26933,0.516954,-0.044345,0.827213,6.653247
801,127.176178,1000.0,0.984589,0.993533,0.0,0.0,0.159986,46972.0,0.174683,0.543326,0.280229,0.535762,-0.046467,0.809413,6.641817
802,125.825539,1000.0,0.985547,0.993058,0.0,0.0,0.159912,31308.0,0.177159,0.539443,0.286931,0.561783,-0.048222,0.795621,6.685819
803,126.118271,1000.0,0.984813,0.993943,0.0,0.0,0.15945,33048.0,0.175476,0.530429,0.27517,0.534696,-0.045996,0.800261,6.663846
804,127.70208,1000.0,0.985789,0.992954,0.0,0.0,0.159324,20910.0,0.169893,0.526022,0.274628,0.521856,-0.044445,0.844648,6.700267
805,126.668854,1000.0,0.98582,0.993958,0.0,0.0,0.15908,46544.0,0.169059,0.517206,0.256173,0.483632,-0.0406,0.794276,6.67519
806,128.595825,1000.0,0.984317,0.993491,0.0,0.0,0.158706,49084.0,0.168449,0.537097,0.267768,0.513021,-0.043537,0.843055,6.701065
807,127.509811,1000.0,0.984936,0.99408,0.0,0.0,0.158462,50602.0,0.176398,0.527233,0.274793,0.529567,-0.045105,0.83134,6.707233
808,125.742859,1000.0,0.985696,0.993074,0.0,0.0,0.158238,48805.0,0.1767,0.533405,0.28332,0.549657,-0.047294,0.797109,6.683468
809,126.852303,1000.0,0.98676,0.993474,0.0,0.0,0.157811,50225.0,0.17664,0.532636,0.283271,0.547615,-0.046308,0.78896,6.676533
810,127.595047,1000.0,0.985622,0.994085,0.0,0.0,0.157812,26207.0,0.175026,0.534664,0.287693,0.561539,-0.047987,0.800919,6.613058
811,126.62635,1000.0,0.985844,0.99432,0.0,0.0,0.157503,53009.0,0.174141,0.521425,0.266654,0.518841,-0.044102,0.779427,6.660923
812,126.16851,1000.0,0.984858,0.993471,0.0,0.0,0.157601,49778.0,0.174946,0.528781,0.271838,0.534097,-0.045811,0.755178,6.675978
813,124.487877,1000.0,0.987902,0.993873,0.0,0.0,0.157336,54839.0,0.175192,0.525112,0.268924,0.522459,-0.045119,0.781245,6.693143
814,125.102356,1000.0,0.987797,0.99393,0.0,0.0,0.15628,55524.0,0.177032,0.531917,0.280519,0.542007,-0.046036,0.778143,6.667036
815,126.061058,1000.0,0.985693,0.994125,0.0,0.0,0.155494,59188.0,0.173805,0.528684,0.277338,0.535524,-0.04591,0.770384,6.681702
816,124.575211,1000.0,0.981448,0.99276,0.0,0.0,0.154913,59293.0,0.169778,0.530298,0.278391,0.54604,-0.046248,0.809277,6.688911
817,124.093658,1000.0,0.984723,0.993617,0.0,0.0,0.154348,53850.0,0.179042,0.530709,0.270056,0.533727,-0.046446,0.734377,6.65715
818,121.29541,1000.0,0.984061,0.993519,0.0,0.0,0.154439,31784.0,0.172832,0.52929,0.270084,0.528109,-0.045106,0.778599,6.639912
819,123.243019,1000.0,0.987287,0.993561,0.0,0.0,0.154006,59716.0,0.167513,0.51848,0.271558,0.504908,-0.042874,0.829967,6.634128
820,124.063309,1000.0,0.983641,0.992601,0.0,0.0,0.153814,60787.0,0.170964,0.526869,0.267654,0.524446,-0.043791,0.823711,6.622745
821,124.097168,1000.0,0.988143,0.993704,0.0,0.0,0.153397,57025.0,0.175085,0.526366,0.270147,0.508346,-0.04383,0.775321,6.634918
822,126.979874,1000.0,0.987061,0.992465,0.0,0.0,0.153477,62337.0,0.174474,0.527797,0.282649,0.558112,-0.048122,0.847722,6.641113
823,128.136108,991.98999,0.950884,0.958091,0.0,0.043478,0.153002,51580.0,0.162587,0.500128,0.243707,0.459492,-0.038958,0.832934,6.656563
824,128.205063,988.799988,0.967316,0.975774,0.0,0.05,0.152926,56980.0,0.167403,0.517562,0.273434,0.537259,-0.045053,0.822271,6.68271
825,127.997505,996.809998,0.986666,0.992148,0.0,0.0,0.152421,30215.0,0.174759,0.524527,0.276499,0.527039,-0.044639,0.732898,6.649337
826,126.799629,1000.0,0.988143,0.992616,0.0,0.0,0.152386,51845.0,0.169273,0.52179,0.265873,0.501992,-0.043102,0.81737,6.664618
827,126.45047,1000.0,0.987125,0.9916,0.0,0.0,0.152416,53385.0,0.168849,0.519845,0.270956,0.514493,-0.043367,0.760873,6.629785
828,126.757706,1000.0,0.985334,0.991495,0.0,0.0,0.152127,51668.0,0.169026,0.524116,0.269135,0.501377,-0.041911,0.816316,6.625652
829,126.73632,1000.0,0.985572,0.991969,0.0,0.0,0.152042,50029.0,0.167744,0.526247,0.273248,0.536722,-0.045519,0.78848,6.643066
830,126.992432,1000.0,0.9885,0.992547,0.0,0.0,0.152018,49432.0,0.158838,0.519423,0.24891,0.450635,-0.037672,0.817796,6.629276
831,126.923996,1000.0,0.987959,0.991809,0.0,0.0,0.151984,49988.0,0.173714,0.520112,0.274485,0.525508,-0.045327,0.773546,6.648543
832,127.923759,1000.0,0.986901,0.992338,0.0,0.0,0.152177,29957.0,0.168312,0.521025,0.268477,0.517634,-0.043558,0.834967,6.628907
833,129.045502,1000.0,0.987001,0.991586,0.0,0.0,0.152172,47120.0,0.1691,0.508971,0.265132,0.505876,-0.042753,0.868598,6.62578
834,128.671463,1000.0,0.987059,0.992204,0.0,0.0,0.152112,48186.0,0.167628,0.515787,0.269346,0.511337,-0.043151,0.825682,6.615586
835,126.763901,1000.0,0.985929,0.99197,0.0,0.0,0.152159,41281.0,0.174244,0.523528,0.275858,0.539518,-0.046099,0.797249,6.616639
836,128.56488,1000.0,0.986067,0.991792,0.0,0.0,0.152436,50847.0,0.171596,0.523838,0.270889,0.523693,-0.044785,0.811044,6.576557
837,128.500748,1000.0,0.987558,0.992178,0.0,0.0,0.151932,49063.0,0.170862,0.526175,0.269357,0.525802,-0.044744,0.807414,6.57986
838,130.270844,1000.0,0.986385,0.991902,0.0,0.0,0.151869,28927.0,0.171931,0.52416,0.27255,0.526584,-0.044636,0.813747,6.56684
839,126.817642,1000.0,0.986166,0.99166,0.0,0.0,0.152095,50105.0,0.170715,0.521215,0.272104,0.528882,-0.044728,0.809137,6.608737
840,126.44751,1000.0,0.987388,0.992296,0.0,0.0,0.152358,51263.0,0.16893,0.520738,0.25804,0.49186,-0.042012,0.79635,6.559715
841,129.494827,1000.0,0.986669,0.991479,0.0,0.0,0.152014,49674.0,0.172138,0.521799,0.279949,0.549304,-0.046491,0.815587,6.602646
842,128.052811,1000.0,0.986829,0.991855,0.0,0.0,0.151916,49465.0,0.169456,0.517023,0.273652,0.527187,-0.044793,0.801632,6.618497
843,128.169205,1000.0,0.987346,0.99245,0.0,0.0,0.151722,50842.0,0.16834,0.516858,0.273653,0.526071,-0.044523,0.801026,6.635119
844,125.064728,1000.0,0.987575,0.991573,0.0,0.0,0.151837,50001.0,0.175363,0.530953,0.277969,0.543952,-0.046596,0.790574,6.657308
845,127.877266,1000.0,0.988216,0.99151,0.0,0.0,0.151604,27830.0,0.173871,0.521136,0.278289,0.538756,-0.046278,0.816274,6.655464
846,130.47197,1000.0,0.988128,0.992301,0.0,0.0,0.15134,49100.0,0.163518,0.505527,0.250691,0.471584,-0.039888,0.845413,6.639333
847,127.519623,1000.0,0.985976,0.992026,0.0,0.0,0.151401,53307.0,0.171346,0.523536,0.275208,0.537631,-0.045922,0.788347,6.634872
848,123.949173,1000.0,0.984467,0.990916,0.0,0.0,0.151157,54029.0,0.171723,0.514616,0.27696,0.553704,-0.047152,0.833464,6.587458
849,126.973183,1000.0,0.986709,0.992,0.0,0.0,0.150834,53486.0,0.1724,0.52212,0.273669,0.53638,-0.045504,0.823083,6.595188
850,127.103783,1000.0,0.987308,0.992153,0.0,0.0,0.150405,49927.0,0.165839,0.511459,0.261172,0.498531,-0.042073,0.779783,6.629189
851,124.833984,1000.0,0.987477,0.991467,0.0,0.0,0.149865,50227.0,0.172545,0.519925,0.264298,0.519193,-0.044987,0.744323,6.614638
852,124.681,1000.0,0.987572,0.99319,0.0,0.0,0.149703,29471.0,0.173778,0.527914,0.281572,0.563235,-0.047774,0.7804,6.602366
853,126.746605,1000.0,0.987039,0.991407,0.0,0.0,0.1494,48426.0,0.170942,0.514414,0.273234,0.536997,-0.045248,0.814216,6.607445
854,126.936256,1000.0,0.987355,0.992265,0.0,0.0,0.149128,32427.0,0.176448,0.504156,0.278359,0.558221,-0.046959,0.848055,6.561417
855,128.416473,1000.0,0.98599,0.991958,0.0,0.0,0.149225,33233.0,0.171285,0.516019,0.27442,0.544494,-0.045876,0.839042,6.569675
856,129.036041,1000.0,0.9869,0.992275,0.0,0.0,0.14934,34589.0,0.163673,0.513315,0.251966,0.479694,-0.040654,0.81699,6.602094
857,127.576546,1000.0,0.984666,0.992698,0.0,0.0,0.149301,29758.0,0.176136,0.509503,0.284082,0.556446,-0.046671,0.755723,6.56064
858,124.61412,1000.0,0.988762,0.992421,0.0,0.0,0.149101,51882.0,0.175145,0.516134,0.280664,0.546207,-0.046318,0.769932,6.602214
859,124.178299,1000.0,0.988214,0.992719,0.0,0.0,0.149181,49233.0,0.17786,0.504646,0.267067,0.533784,-0.045465,0.812213,6.557648
860,125.782074,1000.0,0.987793,0.993224,0.0,0.0,0.148913,49080.0,0.166472,0.50739,0.261199,0.496244,-0.041718,0.788309,6.536224
861,124.499718,1000.0,0.986723,0.991889,0.0,0.0,0.149024,53661.0,0.176558,0.512363,0.273945,0.543697,-0.046473,0.732424,6.547974
862,125.000107,1000.0,0.983121,0.991665,0.0,0.0,0.149022,61607.0,0.167706,0.527323,0.283954,0.558012,-0.046898,0.814123,6.571206
863,123.985123,1000.0,0.98672,0.99259,0.0,0.0,0.149264,58274.0,0.168864,0.517101,0.276593,0.542596,-0.046503,0.725692,6.551914
864,126.102859,1000.0,0.989009,0.99277,0.0,0.0,0.149194,31612.0,0.165109,0.509878,0.265064,0.514507,-0.043416,0.823593,6.510793
865,124.251213,1000.0,0.987909,0.993276,0.0,0.0,0.149236,49902.0,0.173866,0.508671,0.276985,0.5516,-0.046314,0.778931,6.509244
866,122.274796,992.0,0.973358,0.979286,0.05,0.0,0.149234,54473.0,0.171221,0.509786,0.278518,0.553929,-0.046555,0.801054,6.5051
867,121.834099,992.0,0.988402,0.992395,0.0,0.0,0.149046,58595.0,0.170316,0.506656,0.275059,0.535397,-0.044694,0.7337,6.505432
868,122.31205,1000.0,0.987916,0.992912,0.0,0.0,0.148687,58566.0,0.172756,0.499467,0.267913,0.526324,-0.045088,0.809923,6.539251
869,122.196167,990.969971,0.966125,0.977817,0.0,0.05,0.149037,57230.0,0.169781,0.502558,0.275774,0.553088,-0.046029,0.744929,6.522209
870,121.22821,990.969971,0.986937,0.992069,0.0,0.0,0.149158,54206.0,0.169713,0.506951,0.272287,0.536251,-0.044908,0.797928,6.52876
871,123.996147,990.969971,0.987988,0.99316,0.0,0.0,0.149321,54202.0,0.175884,0.515985,0.279598,0.565651,-0.048681,0.812327,6.493979
872,124.337845,1000.0,0.984953,0.991975,0.0,0.0,0.149476,28120.0,0.170482,0.500242,0.274393,0.539063,-0.045837,0.759084,6.517647
873,126.127296,1000.0,0.986579,0.99326,0.0,0.0,0.149767,53440.0,0.162107,0.506515,0.260794,0.492022,-0.041273,0.818396,6.49987
874,125.503983,1000.0,0.986923,0.992881,0.0,0.0,0.149921,56308.0,0.169103,0.510144,0.267004,0.51918,-0.043705,0.754489,6.539598
875,123.170578,998.640015,0.974893,0.986438,0.0,0.043478,0.150106,47000.0,0.172239,0.506178,0.277495,0.545707,-0.045883,0.78327,6.465487
876,122.363838,1000.0,0.986144,0.992676,0.0,0.0,0.150417,46639.0,0.168041,0.501181,0.264682,0.517719,-0.043639,0.767927,6.46728
877,123.923019,1000.0,0.986837,0.993429,0.0,0.0,0.150672,43860.0,0.170342,0.508525,0.270864,0.530119,-0.045189,0.796476,6.464957
878,126.929733,1000.0,0.986042,0.992976,0.0,0.0,0.150739,27052.0,0.171319,0.503242,0.274138,0.545611,-0.046648,0.823642,6.447637
879,124.964828,1000.0,0.986942,0.992823,0.0,0.0,0.150742,43268.0,0.171779,0.504499,0.275558,0.549516,-0.046772,0.79728,6.418858
880,124.576538,1000.0,0.98666,0.993219,0.0,0.0,0.150813,46571.0,0.17197,0.508327,0.275722,0.546901,-0.04639,0.794825,6.426147
881,124.940392,1000.0,0.987177,0.992758,0.0,0.0,0.151008,44931.0,0.168522,0.499146,0.271008,0.527727,-0.045069,0.804018,6.45592
882,128.633118,1000.0,0.988243,0.993402,0.0,0.0,0.151112,46037.0,0.172412,0.498154,0.271699,0.533975,-0.045528,0.826582,6.414409
883,126.069748,1000.0,0.98599,0.99274,0.0,0.0,0.15092,47032.0,0.170594,0.503408,0.272843,0.543502,-0.046452,0.809744,6.428111
884,127.871025,1000.0,0.985444,0.992892,0.0,0.0,0.150956,27338.0,0.170726,0.508028,0.276596,0.543734,-0.045895,0.807799,6.477743
885,126.088318,1000.0,0.984961,0.993033,0.0,0.0,0.150998,41815.0,0.17633,0.501103,0.277093,0.564162,-0.047974,0.770006,6.465196
886,126.242241,1000.0,0.984861,0.992712,0.0,0.0,0.150852,51330.0,0.171379,0.507134,0.271174,0.537903,-0.046059,0.811263,6.460427
887,124.578194,1000.0,0.985726,0.993146,0.0,0.0,0.150739,49263.0,0.168674,0.50204,0.266726,0.529189,-0.045273,0.795467,6.466577
888,127.227188,1000.0,0.985981,0.992699,0.0,0.0,0.150608,50792.0,0.167422,0.5032,0.275112,0.540259,-0.045849,0.809045,6.470602
889,127.546249,1000.0,0.985798,0.992028,0.0,0.0,0.15025,52554.0,0.167192,0.495869,0.265943,0.515522,-0.044113,0.844091,6.496455
890,126.002617,1000.0,0.984521,0.992993,0.0,0.0,0.150059,55264.0,0.17154,0.496144,0.272342,0.54529,-0.045963,0.805489,6.474575
891,127.450836,1000.0,0.984949,0.992466,0.0,0.0,0.149874,29029.0,0.175019,0.513211,0.279634,0.569086,-0.048856,0.834966,6.487829
892,128.249969,1000.0,0.986785,0.993067,0.0,0.0,0.149684,54363.0,0.173822,0.512079,0.272216,0.537374,-0.045967,0.819381,6.475523
893,128.340179,1000.0,0.984268,0.992962,0.0,0.0,0.149429,54579.0,0.170284,0.505494,0.276397,0.54824,-0.046808,0.814871,6.487453
894,127.022758,1000.0,0.98396,0.992956,0.0,0.0,0.149159,56078.0,0.169693,0.501997,0.278855,0.550125,-0.046448,0.730542,6.494769
895,126.6306,1000.0,0.987907,0.992159,0.0,0.0,0.149334,49769.0,0.168433,0.497555,0.269279,0.528797,-0.045546,0.852956,6.480457
896,125.675018,1000.0,0.984386,0.99309,0.0,0.0,0.148817,51744.0,0.176676,0.502169,0.284173,0.572445,-0.049074,0.759338,6.491258
897,126.306709,1000.0,0.985717,0.992936,0.0,0.0,0.148541,53912.0,0.16782,0.4994,0.26861,0.517138,-0.044611,0.78366,6.488915
